t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
12.048325,-1.369621,-0.096446,-8.820195,0.998127,0.005061,-0.060973,0.003716,0.989719,0.142978,0.061070,-0.142936,0.987846,0.950277,0.142815,-0.276726,0.044121,0.817924,0.573633,0.308263,-0.557319,0.770953,0.967697,-0.165393,0.190283,-0.043251,0.634649,0.771590,-0.248378,-0.754895,0.606994,0.998605,-0.043165,0.030395,0.042627,0.998926,0.018135,-0.031145,-0.016814,0.999373,0.930770,0.139880,0.337789,0.109531,0.774793,-0.622655,-0.348814,0.616547,0.705832,0.965691,0.057657,-0.253214,-0.217693,0.711381,-0.668241,0.141603,0.700437,0.699526,0.994704,-0.009619,-0.102328,0.011494,0.999776,0.017748,0.102135,-0.018830,0.994592,1.000000,-0.000051,-0.000182,0.000051,0.999998,0.001972,0.000182,-0.001972,0.999998,1.000000,-0.000002,-0.000031,0.000002,1.000000,-0.000180,0.000031,0.000180,1.000000,0.997425,0.013849,-0.070363,-0.016049,0.999397,-0.030802,0.069894,0.031852,0.997046,1.000000,-0.000005,-0.000018,0.000005,1.000000,-0.000042,0.000018,0.000042,1.000000,1.000000,-0.000001,-0.000019,0.000001,1.000000,-0.000043,0.000019,0.000043,1.000000,0.983828,0.095688,-0.151417,-0.037470,0.936590,0.348418,0.175155,-0.337110,0.925028,0.866902,0.459768,-0.192601,-0.463910,0.885507,0.025772,0.182398,0.067008,0.980939,0.875759,-0.482745,-0.002084,0.481499,0.873792,-0.068165,0.034728,0.058692,0.997672,0.981353,-0.007410,-0.192071,0.075318,0.934173,0.348782,0.176843,-0.356744,0.917311,0.116650,0.971878,0.204562,-0.969047,0.066253,0.237820,0.217579,-0.225972,0.949524,0.455598,-0.873265,0.172738,0.872541,0.476523,0.107695,-0.176360,0.101656,0.979062,0.617694,-0.759192,0.205140,0.785725,0.584829,-0.201523,0.033022,0.285663,0.957761,0.737990,0.669814,-0.081976,-0.541464,0.515275,-0.664311,-0.402724,0.534642,0.742948,1.000000,0.000024,0.000024,-0.000024,1.000000,-0.000059,-0.000024,0.000059,1.000000,1.000000,-0.000054,-0.000051,0.000054,1.000000,0.000003,0.000051,-0.000003,1.000000,1.000000,0.000002,0.000008,-0.000002,1.000000,-0.000026,-0.000008,0.000026,1.000000,1.000000,-0.000006,-0.000016,0.000006,1.000000,0.000000,0.000016,-0.000000,1.000000
12.064989,-1.371313,-0.097451,-8.832660,0.998192,0.005110,-0.059881,0.003631,0.989430,0.144963,0.059988,-0.144919,0.987623,0.950092,0.143094,-0.277216,0.044606,0.817161,0.574681,0.308764,-0.558366,0.769995,0.967699,-0.166158,0.189606,-0.042474,0.633881,0.772264,-0.248505,-0.755372,0.606348,0.998608,-0.042941,0.030630,0.042427,0.998951,0.017251,-0.031339,-0.015927,0.999382,0.930633,0.140928,0.337730,0.109640,0.773110,-0.624724,-0.349143,0.618418,0.704030,0.965609,0.058002,-0.253448,-0.218414,0.709788,-0.669699,0.141050,0.702023,0.698046,0.994705,-0.009528,-0.102328,0.011432,0.999772,0.018040,0.102132,-0.019114,0.994587,1.000000,-0.000049,-0.000172,0.000050,0.999998,0.001985,0.000172,-0.001985,0.999998,1.000000,-0.000002,-0.000019,0.000002,1.000000,-0.000179,0.000019,0.000179,1.000000,0.997415,0.013898,-0.070502,-0.016127,0.999385,-0.031145,0.070026,0.032201,0.997025,1.000000,-0.000004,-0.000012,0.000004,1.000000,-0.000042,0.000012,0.000042,1.000000,1.000000,-0.000001,-0.000013,0.000001,1.000000,-0.000042,0.000013,0.000042,1.000000,0.983744,0.095360,-0.152165,-0.036713,0.936256,0.349395,0.175783,-0.338129,0.924537,0.866455,0.460398,-0.193103,-0.464474,0.885194,0.026390,0.183084,0.066826,0.980823,0.875541,-0.483142,-0.001507,0.481937,0.873570,-0.067918,0.034130,0.058738,0.997690,0.981133,-0.006336,-0.193228,0.074972,0.933721,0.350062,0.178203,-0.357944,0.916580,0.116872,0.971650,0.205516,-0.969140,0.066355,0.237413,0.217046,-0.226920,0.949420,0.455735,-0.873405,0.171667,0.872601,0.476450,0.107532,-0.175709,0.100790,0.979269,0.617573,-0.759619,0.203917,0.785815,0.585001,-0.200670,0.033141,0.284169,0.958201,0.737794,0.670018,-0.082076,-0.541554,0.514935,-0.664501,-0.402964,0.534713,0.742767,1.000000,0.000024,0.000029,-0.000024,1.000000,-0.000049,-0.000029,0.000049,1.000000,1.000000,-0.000053,-0.000045,0.000053,1.000000,-0.000005,0.000045,0.000005,1.000000,1.000000,0.000002,0.000010,-0.000002,1.000000,-0.000022,-0.000010,0.000022,1.000000,1.000000,-0.000006,-0.000014,0.000006,1.000000,-0.000003,0.000014,0.000003,1.000000
12.081653,-1.373015,-0.098481,-8.845119,0.998261,0.005135,-0.058721,0.003558,0.989133,0.146981,0.058838,-0.146934,0.987395,0.949905,0.143398,-0.277702,0.045084,0.816371,0.575766,0.309271,-0.559443,0.769009,0.967727,-0.166823,0.188878,-0.041716,0.633124,0.772926,-0.248524,-0.755860,0.605732,0.998609,-0.042722,0.030896,0.042232,0.998974,0.016340,-0.031563,-0.015012,0.999389,0.930498,0.142018,0.337646,0.109736,0.771365,-0.626860,-0.349474,0.620344,0.702169,0.965506,0.058334,-0.253762,-0.219169,0.708250,-0.671079,0.140580,0.703547,0.696605,0.994708,-0.009410,-0.102312,0.011344,0.999767,0.018338,0.102116,-0.019401,0.994583,1.000000,-0.000048,-0.000161,0.000048,0.999998,0.002008,0.000161,-0.002008,0.999998,1.000000,-0.000003,-0.000006,0.000003,1.000000,-0.000178,0.000006,0.000178,1.000000,0.997405,0.013962,-0.070622,-0.016222,0.999371,-0.031527,0.070138,0.032590,0.997005,1.000000,-0.000003,-0.000006,0.000003,1.000000,-0.000042,0.000006,0.000042,1.000000,1.000000,-0.000001,-0.000006,0.000001,1.000000,-0.000042,0.000006,0.000042,1.000000,0.983652,0.095071,-0.152939,-0.035977,0.935910,0.350397,0.176449,-0.339167,0.924030,0.866019,0.460999,-0.193623,-0.465004,0.884896,0.027030,0.183797,0.066627,0.980703,0.875303,-0.483575,-0.000870,0.482415,0.873325,-0.067665,0.033481,0.058807,0.997708,0.980910,-0.005251,-0.194391,0.074618,0.933279,0.351314,0.179576,-0.359113,0.915855,0.117048,0.971410,0.206548,-0.969243,0.066398,0.236982,0.216492,-0.227933,0.949304,0.455890,-0.873535,0.170589,0.872658,0.476392,0.107327,-0.175021,0.099936,0.979480,0.617463,-0.760026,0.202733,0.785899,0.585192,-0.199785,0.033204,0.282687,0.958637,0.737613,0.670200,-0.082212,-0.541679,0.514636,-0.664630,-0.403126,0.534772,0.742636,1.000000,0.000025,0.000034,-0.000025,1.000000,-0.000040,-0.000034,0.000040,1.000000,1.000000,-0.000053,-0.000039,0.000053,1.000000,-0.000014,0.000039,0.000014,1.000000,1.000000,0.000002,0.000011,-0.000002,1.000000,-0.000018,-0.000011,0.000018,1.000000,1.000000,-0.000006,-0.000012,0.000006,1.000000,-0.000007,0.000012,0.000007,1.000000
12.098318,-1.374726,-0.099533,-8.857572,0.998330,0.005136,-0.057540,0.003502,0.988826,0.149033,0.057662,-0.148986,0.987157,0.949715,0.143721,-0.278183,0.045552,0.815566,0.576869,0.309785,-0.560533,0.768008,0.967777,-0.167395,0.188111,-0.040982,0.632378,0.773576,-0.248450,-0.756358,0.605140,0.998610,-0.042511,0.031169,0.042047,0.998997,0.015408,-0.031793,-0.014077,0.999395,0.930365,0.143134,0.337540,0.109819,0.769580,-0.629036,-0.349800,0.622302,0.700271,0.965386,0.058648,-0.254145,-0.219948,0.706762,-0.672391,0.140186,0.705016,0.695198,0.994711,-0.009273,-0.102299,0.011236,0.999763,0.018636,0.102102,-0.019687,0.994579,1.000000,-0.000047,-0.000154,0.000047,0.999998,0.002042,0.000154,-0.002042,0.999998,1.000000,-0.000003,0.000005,0.000003,1.000000,-0.000179,-0.000005,0.000179,1.000000,0.997396,0.014038,-0.070740,-0.016331,0.999356,-0.031943,0.070246,0.033015,0.996983,1.000000,-0.000003,-0.000001,0.000003,1.000000,-0.000042,0.000001,0.000042,1.000000,1.000000,-0.000001,-0.000001,0.000001,1.000000,-0.000042,0.000001,0.000042,1.000000,0.983553,0.094811,-0.153738,-0.035254,0.935554,0.351421,0.177148,-0.340221,0.923509,0.865590,0.461577,-0.194166,-0.465509,0.884610,0.027686,0.184541,0.066422,0.980578,0.875044,-0.484044,-0.000182,0.482932,0.873060,-0.067403,0.032785,0.058893,0.997726,0.980685,-0.004156,-0.195550,0.074251,0.932844,0.352546,0.180953,-0.360257,0.915134,0.117187,0.971161,0.207639,-0.969353,0.066398,0.236528,0.215920,-0.228993,0.949179,0.456060,-0.873657,0.169508,0.872713,0.476344,0.107087,-0.174302,0.099093,0.979694,0.617363,-0.760410,0.201595,0.785977,0.585396,-0.198876,0.033215,0.281227,0.959066,0.737447,0.670362,-0.082377,-0.541838,0.514380,-0.664699,-0.403217,0.534815,0.742555,1.000000,0.000025,0.000039,-0.000025,1.000000,-0.000032,-0.000039,0.000032,1.000000,1.000000,-0.000053,-0.000034,0.000053,1.000000,-0.000022,0.000034,0.000022,1.000000,1.000000,0.000002,0.000013,-0.000002,1.000000,-0.000015,-0.000013,0.000015,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000010,0.000010,0.000010,1.000000
12.114982,-1.376445,-0.100603,-8.870015,0.998397,0.005115,-0.056361,0.003467,0.988509,0.151125,0.056486,-0.151079,0.986907,0.949524,0.144060,-0.278658,0.046005,0.814759,0.577972,0.310302,-0.561618,0.767006,0.967847,-0.167881,0.187319,-0.040278,0.631646,0.774210,-0.248294,-0.756861,0.604575,0.998610,-0.042310,0.031432,0.041872,0.999018,0.014461,-0.032013,-0.013125,0.999401,0.930238,0.144258,0.337413,0.109892,0.767774,-0.631226,-0.350117,0.624270,0.698359,0.965252,0.058942,-0.254588,-0.220744,0.705322,-0.673642,0.139861,0.706433,0.693824,0.994712,-0.009118,-0.102299,0.011111,0.999759,0.018934,0.102101,-0.019970,0.994574,1.000000,-0.000047,-0.000150,0.000047,0.999998,0.002086,0.000150,-0.002086,0.999998,1.000000,-0.000003,0.000012,0.000003,1.000000,-0.000179,-0.000012,0.000179,1.000000,0.997386,0.014122,-0.070866,-0.016451,0.999340,-0.032391,0.070361,0.033472,0.996960,1.000000,-0.000002,0.000003,0.000002,1.000000,-0.000042,-0.000003,0.000042,1.000000,1.000000,-0.000001,0.000002,0.000001,1.000000,-0.000042,-0.000002,0.000042,1.000000,0.983447,0.094572,-0.154559,-0.034538,0.935190,0.352459,0.177875,-0.341287,0.922975,0.865163,0.462139,-0.194732,-0.465997,0.884332,0.028352,0.185310,0.066215,0.980447,0.874766,-0.484545,0.000544,0.483484,0.872775,-0.067136,0.032056,0.058992,0.997744,0.980459,-0.003051,-0.196699,0.073873,0.932413,0.353763,0.182326,-0.361381,0.914419,0.117297,0.970905,0.208768,-0.969471,0.066367,0.236053,0.215330,-0.230083,0.949050,0.456235,-0.873775,0.168424,0.872771,0.476300,0.106814,-0.173552,0.098263,0.979910,0.617269,-0.760775,0.200502,0.786052,0.585608,-0.197951,0.033180,0.279794,0.959487,0.737294,0.670507,-0.082565,-0.542027,0.514165,-0.664711,-0.403241,0.534840,0.742525,1.000000,0.000026,0.000043,-0.000026,1.000000,-0.000027,-0.000043,0.000027,1.000000,1.000000,-0.000054,-0.000030,0.000054,1.000000,-0.000027,0.000030,0.000027,1.000000,1.000000,0.000002,0.000014,-0.000002,1.000000,-0.000013,-0.000014,0.000013,1.000000,1.000000,-0.000006,-0.000009,0.000006,1.000000,-0.000013,0.000009,0.000013,1.000000
12.131646,-1.378172,-0.101688,-8.882448,0.998463,0.005075,-0.055194,0.003449,0.988180,0.153260,0.055320,-0.153215,0.986643,0.949334,0.144412,-0.279124,0.046436,0.813961,0.579060,0.310819,-0.562683,0.766015,0.967933,-0.168285,0.186512,-0.039607,0.630935,0.774824,-0.248068,-0.757365,0.604037,0.998610,-0.042121,0.031680,0.041711,0.999039,0.013500,-0.032219,-0.012160,0.999407,0.930116,0.145376,0.337268,0.109959,0.765968,-0.633406,-0.350418,0.626227,0.696454,0.965105,0.059215,-0.255079,-0.221550,0.703927,-0.674835,0.139597,0.707800,0.692483,0.994712,-0.008948,-0.102315,0.010971,0.999755,0.019231,0.102118,-0.020252,0.994566,1.000000,-0.000047,-0.000151,0.000048,0.999998,0.002140,0.000151,-0.002140,0.999998,1.000000,-0.000004,0.000016,0.000004,1.000000,-0.000180,-0.000016,0.000180,1.000000,0.997375,0.014214,-0.071005,-0.016581,0.999322,-0.032866,0.070490,0.033957,0.996934,1.000000,-0.000002,0.000005,0.000002,1.000000,-0.000043,-0.000005,0.000043,1.000000,1.000000,-0.000002,0.000004,0.000002,1.000000,-0.000043,-0.000004,0.000043,1.000000,0.983336,0.094348,-0.155400,-0.033827,0.934819,0.353510,0.178624,-0.342362,0.922432,0.864737,0.462690,-0.195315,-0.466473,0.884059,0.029028,0.186102,0.066007,0.980311,0.874472,-0.485074,0.001299,0.484065,0.872473,-0.066869,0.031303,0.059104,0.997761,0.980234,-0.001937,-0.197834,0.073482,0.931987,0.354966,0.183691,-0.362487,0.913707,0.117385,0.970647,0.209919,-0.969595,0.066314,0.235558,0.214723,-0.231187,0.948919,0.456410,-0.873892,0.167340,0.872834,0.476253,0.106506,-0.172771,0.097450,0.980129,0.617178,-0.761124,0.199452,0.786127,0.585824,-0.197016,0.033110,0.278389,0.959898,0.737152,0.670638,-0.082773,-0.542246,0.513989,-0.664668,-0.403207,0.534845,0.742539,1.000000,0.000026,0.000045,-0.000026,1.000000,-0.000025,-0.000045,0.000025,1.000000,1.000000,-0.000054,-0.000029,0.000054,1.000000,-0.000030,0.000029,0.000030,1.000000,1.000000,0.000002,0.000015,-0.000002,1.000000,-0.000012,-0.000015,0.000012,1.000000,1.000000,-0.000006,-0.000009,0.000006,1.000000,-0.000014,0.000009,0.000014,1.000000
12.148311,-1.379908,-0.102784,-8.894870,0.998526,0.005019,-0.054041,0.003447,0.987839,0.155440,0.054163,-0.155398,0.986366,0.949146,0.144774,-0.279576,0.046842,0.813182,0.580121,0.311332,-0.563716,0.765047,0.968032,-0.168615,0.185698,-0.038970,0.630250,0.775414,-0.247782,-0.757862,0.603531,0.998610,-0.041944,0.031911,0.041562,0.999057,0.012526,-0.032406,-0.011183,0.999412,0.930003,0.146474,0.337106,0.110019,0.764176,-0.635556,-0.350700,0.628157,0.694570,0.964949,0.059469,-0.255610,-0.222361,0.702578,-0.675973,0.139387,0.709118,0.691175,0.994710,-0.008763,-0.102349,0.010817,0.999751,0.019529,0.102152,-0.020533,0.994557,1.000000,-0.000049,-0.000155,0.000049,0.999998,0.002203,0.000155,-0.002203,0.999998,1.000000,-0.000004,0.000017,0.000004,1.000000,-0.000181,-0.000017,0.000181,1.000000,0.997362,0.014313,-0.071160,-0.016721,0.999303,-0.033368,0.070632,0.034470,0.996907,1.000000,-0.000002,0.000005,0.000002,1.000000,-0.000043,-0.000005,0.000043,1.000000,1.000000,-0.000002,0.000005,0.000002,1.000000,-0.000043,-0.000005,0.000043,1.000000,0.983221,0.094134,-0.156256,-0.033115,0.934443,0.354569,0.179389,-0.343445,0.921881,0.864309,0.463237,-0.195911,-0.466942,0.883788,0.029714,0.186908,0.065797,0.980171,0.874164,-0.485626,0.002073,0.484670,0.872158,-0.066606,0.030538,0.059229,0.997777,0.980009,-0.000815,-0.198952,0.073078,0.931564,0.356158,0.185047,-0.363577,0.913000,0.117453,0.970387,0.211080,-0.969724,0.066245,0.235045,0.214101,-0.232296,0.948788,0.456580,-0.874010,0.166256,0.872906,0.476198,0.106160,-0.171956,0.096656,0.980351,0.617085,-0.761464,0.198441,0.786203,0.586036,-0.196078,0.033013,0.277011,0.960299,0.737017,0.670759,-0.082999,-0.542493,0.513846,-0.664578,-0.403122,0.534832,0.742595,1.000000,0.000026,0.000046,-0.000026,1.000000,-0.000024,-0.000046,0.000024,1.000000,1.000000,-0.000055,-0.000028,0.000055,1.000000,-0.000031,0.000028,0.000031,1.000000,1.000000,0.000002,0.000015,-0.000002,1.000000,-0.000012,-0.000015,0.000012,1.000000,1.000000,-0.000006,-0.000009,0.000006,1.000000,-0.000014,0.000009,0.000014,1.000000
12.164975,-1.381656,-0.103891,-8.907279,0.998588,0.004950,-0.052894,0.003457,0.987485,0.157676,0.053012,-0.157637,0.986073,0.948959,0.145141,-0.280020,0.047226,0.812429,0.581145,0.311844,-0.564707,0.764107,0.968144,-0.168870,0.184879,-0.038362,0.629600,0.775972,-0.247438,-0.758345,0.603065,0.998610,-0.041776,0.032128,0.041425,0.999075,0.011531,-0.032580,-0.010184,0.999417,0.929901,0.147560,0.336911,0.110062,0.762389,-0.637691,-0.350955,0.630071,0.692706,0.964788,0.059702,-0.256163,-0.223165,0.701269,-0.677066,0.139217,0.710392,0.689900,0.994707,-0.008559,-0.102396,0.010644,0.999747,0.019833,0.102200,-0.020818,0.994546,1.000000,-0.000050,-0.000161,0.000051,0.999997,0.002273,0.000161,-0.002273,0.999997,1.000000,-0.000004,0.000017,0.000004,1.000000,-0.000182,-0.000017,0.000182,1.000000,0.997349,0.014418,-0.071325,-0.016870,0.999283,-0.033897,0.070785,0.035011,0.996877,1.000000,-0.000002,0.000005,0.000002,1.000000,-0.000043,-0.000005,0.000043,1.000000,1.000000,-0.000002,0.000005,0.000002,1.000000,-0.000044,-0.000005,0.000044,1.000000,0.983100,0.093930,-0.157134,-0.032399,0.934058,0.355649,0.180178,-0.344548,0.921316,0.863879,0.463780,-0.196523,-0.467405,0.883520,0.030416,0.187738,0.065580,0.980027,0.873841,-0.486203,0.002867,0.485300,0.871827,-0.066348,0.029759,0.059369,0.997792,0.979785,0.000318,-0.200055,0.072661,0.931141,0.357346,0.186393,-0.364658,0.912295,0.117504,0.970126,0.212244,-0.969861,0.066168,0.234503,0.213454,-0.233403,0.948663,0.456742,-0.874133,0.165164,0.872990,0.476130,0.105772,-0.171098,0.095876,0.980578,0.616986,-0.761803,0.197443,0.786286,0.586241,-0.195132,0.032903,0.275640,0.960698,0.736878,0.670881,-0.083245,-0.542777,0.513725,-0.664440,-0.402995,0.534794,0.742691,1.000000,0.000025,0.000046,-0.000025,1.000000,-0.000025,-0.000046,0.000025,1.000000,1.000000,-0.000055,-0.000029,0.000055,1.000000,-0.000031,0.000029,0.000031,1.000000,1.000000,0.000002,0.000015,-0.000002,1.000000,-0.000012,-0.000015,0.000012,1.000000,1.000000,-0.000006,-0.000009,0.000006,1.000000,-0.000014,0.000009,0.000014,1.000000
12.181639,-1.383418,-0.105004,-8.919672,0.998648,0.004870,-0.051746,0.003475,0.987115,0.159975,0.051858,-0.159938,0.985764,0.948772,0.145509,-0.280462,0.047590,0.811707,0.582122,0.312357,-0.565648,0.763201,0.968268,-0.169056,0.184059,-0.037782,0.628999,0.776487,-0.247043,-0.758802,0.602652,0.998610,-0.041617,0.032336,0.041297,0.999092,0.010512,-0.032744,-0.009162,0.999422,0.929815,0.148642,0.336673,0.110079,0.760600,-0.639821,-0.351178,0.631976,0.690855,0.964625,0.059915,-0.256725,-0.223953,0.700002,-0.678117,0.139079,0.711623,0.688658,0.994703,-0.008335,-0.102452,0.010453,0.999742,0.020148,0.102257,-0.021112,0.994534,1.000000,-0.000052,-0.000168,0.000053,0.999997,0.002353,0.000168,-0.002353,0.999997,1.000000,-0.000005,0.000016,0.000005,1.000000,-0.000182,-0.000016,0.000182,1.000000,0.997335,0.014530,-0.071498,-0.017029,0.999261,-0.034461,0.070944,0.035587,0.996845,1.000000,-0.000003,0.000005,0.000003,1.000000,-0.000044,-0.000005,0.000044,1.000000,1.000000,-0.000002,0.000004,0.000002,1.000000,-0.000044,-0.000004,0.000044,1.000000,0.982974,0.093738,-0.158037,-0.031678,0.933660,0.356756,0.180994,-0.345676,0.920733,0.863446,0.464318,-0.197153,-0.467860,0.883254,0.031139,0.188594,0.065353,0.979878,0.873505,-0.486801,0.003681,0.485953,0.871483,-0.066092,0.028966,0.059521,0.997807,0.979561,0.001462,-0.201141,0.072231,0.930718,0.358534,0.187730,-0.365735,0.911590,0.117539,0.969863,0.213423,-0.970007,0.066080,0.233923,0.212770,-0.234517,0.948541,0.456890,-0.874265,0.164052,0.873091,0.476043,0.105339,-0.170190,0.095104,0.980811,0.616879,-0.762148,0.196447,0.786374,0.586432,-0.194201,0.032807,0.274279,0.961090,0.736728,0.671011,-0.083521,-0.543103,0.513612,-0.664261,-0.402829,0.534740,0.742820,1.000000,0.000025,0.000046,-0.000025,1.000000,-0.000026,-0.000046,0.000026,1.000000,1.000000,-0.000056,-0.000029,0.000056,1.000000,-0.000030,0.000029,0.000030,1.000000,1.000000,0.000002,0.000015,-0.000002,1.000000,-0.000012,-0.000015,0.000012,1.000000,1.000000,-0.000006,-0.000009,0.000006,1.000000,-0.000014,0.000009,0.000014,1.000000
12.198304,-1.385196,-0.106123,-8.932049,0.998708,0.004783,-0.050592,0.003498,0.986730,0.162333,0.050697,-0.162300,0.985438,0.948587,0.145877,-0.280897,0.047930,0.811024,0.583047,0.312867,-0.566534,0.762334,0.968400,-0.169178,0.183246,-0.037228,0.628460,0.776951,-0.246606,-0.759221,0.602303,0.998610,-0.041466,0.032538,0.041178,0.999107,0.009479,-0.032902,-0.008126,0.999426,0.929742,0.149709,0.336402,0.110078,0.758820,-0.641931,-0.351371,0.633861,0.689027,0.964461,0.060111,-0.257296,-0.224724,0.698788,-0.679113,0.138973,0.712799,0.687462,0.994699,-0.008091,-0.102515,0.010243,0.999738,0.020477,0.102323,-0.021418,0.994521,1.000000,-0.000054,-0.000176,0.000055,0.999997,0.002440,0.000176,-0.002440,0.999997,1.000000,-0.000005,0.000014,0.000005,1.000000,-0.000182,-0.000014,0.000182,1.000000,0.997320,0.014651,-0.071676,-0.017199,0.999237,-0.035062,0.071108,0.036200,0.996812,1.000000,-0.000003,0.000004,0.000003,1.000000,-0.000044,-0.000004,0.000044,1.000000,1.000000,-0.000002,0.000003,0.000002,1.000000,-0.000044,-0.000003,0.000044,1.000000,0.982843,0.093556,-0.158958,-0.030955,0.933253,0.357884,0.181830,-0.346823,0.920137,0.863011,0.464855,-0.197794,-0.468309,0.882989,0.031884,0.189472,0.065113,0.979725,0.873157,-0.487418,0.004508,0.486624,0.871127,-0.065841,0.028165,0.059683,0.997820,0.979339,0.002615,-0.202208,0.071789,0.930294,0.359722,0.189054,-0.366806,0.910885,0.117555,0.969596,0.214627,-0.970163,0.065980,0.233305,0.212050,-0.235650,0.948422,0.457024,-0.874407,0.162916,0.873208,0.475934,0.104860,-0.169227,0.094336,0.981052,0.616766,-0.762493,0.195459,0.786466,0.586605,-0.193305,0.032736,0.272945,0.961472,0.736569,0.671147,-0.083832,-0.543467,0.513498,-0.664051,-0.402628,0.534679,0.742973,1.000000,0.000025,0.000046,-0.000025,1.000000,-0.000027,-0.000046,0.000027,1.000000,1.000000,-0.000056,-0.000030,0.000056,1.000000,-0.000029,0.000030,0.000029,1.000000,1.000000,0.000002,0.000015,-0.000002,1.000000,-0.000013,-0.000015,0.000013,1.000000,1.000000,-0.000006,-0.000009,0.000006,1.000000,-0.000013,0.000009,0.000013,1.000000
