t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
18.450950,0.447286,0.005658,-8.882730,0.999745,-0.022554,-0.000945,0.022567,0.999584,0.017962,0.000539,-0.017978,0.999838,0.991798,-0.097444,-0.082713,0.064700,0.940847,-0.332596,0.110229,0.324516,0.939435,0.933666,-0.272284,0.232656,0.209293,0.941961,0.262498,-0.290627,-0.196393,0.936464,0.995247,-0.083984,0.049299,0.078154,0.990835,0.110172,-0.058100,-0.105796,0.992689,0.974379,0.101532,0.200691,-0.110413,0.993320,0.033534,-0.195946,-0.054834,0.979080,0.895370,0.244785,-0.372012,-0.321249,0.933568,-0.158901,0.308402,0.261784,0.914526,0.999715,0.021724,-0.009945,-0.023204,0.982021,-0.187340,0.005696,0.187518,0.982245,1.000000,-0.000248,0.000712,0.000238,0.999901,0.014057,-0.000715,-0.014057,0.999901,1.000000,0.000304,-0.000141,-0.000302,0.999868,0.016266,0.000146,-0.016266,0.999868,0.997712,0.062704,0.025278,-0.062071,0.997757,-0.025075,-0.026793,0.023448,0.999366,1.000000,0.000003,-0.000002,-0.000003,1.000000,0.000006,0.000002,-0.000006,1.000000,1.000000,0.000003,-0.000001,-0.000003,1.000000,0.000007,0.000001,-0.000007,1.000000,0.990355,0.030999,0.135041,-0.038622,0.997783,0.054195,-0.133061,-0.058888,0.989357,0.704540,0.667424,-0.241179,-0.687726,0.725971,-0.000001,0.175089,0.165866,0.970481,0.793519,-0.607410,-0.037149,0.607890,0.788352,0.094717,-0.028245,-0.097742,0.994811,0.955713,0.039315,-0.291661,-0.080262,0.988289,-0.129783,0.283143,0.147444,0.947676,0.407168,0.912676,-0.035172,-0.856660,0.394967,0.331867,0.316778,-0.104995,0.942670,0.484942,-0.851974,-0.197412,0.853233,0.411382,0.320559,-0.191897,-0.323891,0.926429,0.641737,-0.747068,0.173388,0.694507,0.470191,-0.544591,0.325321,0.469903,0.820583,0.512290,0.850273,-0.120809,-0.557350,0.222137,-0.800010,-0.653391,0.477170,0.587698,1.000000,0.000019,-0.000008,-0.000019,1.000000,0.000009,0.000008,-0.000009,1.000000,1.000000,-0.000020,-0.000002,0.000020,1.000000,0.000006,0.000002,-0.000006,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000002,0.000003,-0.000002,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,0.000001,-0.000000,-0.000001,1.000000
18.467617,0.448094,0.005774,-8.890847,0.999743,-0.022643,-0.000921,0.022656,0.999588,0.017635,0.000522,-0.017652,0.999844,0.991841,-0.096128,-0.083729,0.063217,0.941239,-0.331772,0.110701,0.323772,0.939636,0.933927,-0.271740,0.232247,0.208730,0.941996,0.262822,-0.290195,-0.196980,0.936475,0.995251,-0.083598,0.049878,0.077747,0.990940,0.109512,-0.058581,-0.105114,0.992733,0.974316,0.100119,0.201702,-0.108748,0.993550,0.032137,-0.197184,-0.053247,0.978919,0.895722,0.244068,-0.371634,-0.320775,0.933535,-0.160048,0.307871,0.262570,0.914479,0.999711,0.021697,-0.010325,-0.023245,0.982112,-0.186859,0.006086,0.187045,0.982333,1.000000,-0.000250,0.000727,0.000240,0.999899,0.014185,-0.000730,-0.014185,0.999899,1.000000,0.000302,-0.000139,-0.000300,0.999870,0.016139,0.000144,-0.016139,0.999870,0.997712,0.062609,0.025521,-0.061981,0.997771,-0.024732,-0.027013,0.023094,0.999368,1.000000,0.000004,-0.000002,-0.000004,1.000000,0.000007,0.000002,-0.000007,1.000000,1.000000,0.000003,-0.000001,-0.000003,1.000000,0.000008,0.000001,-0.000008,1.000000,0.990353,0.031551,0.134924,-0.038957,0.997855,0.052609,-0.132975,-0.057358,0.989458,0.704956,0.667094,-0.240879,-0.687208,0.726461,0.000692,0.175451,0.165046,0.970555,0.793458,-0.607447,-0.037838,0.607983,0.788235,0.095088,-0.027936,-0.098453,0.994749,0.955801,0.038550,-0.291478,-0.079093,0.988535,-0.128616,0.283178,0.145985,0.947892,0.407501,0.912579,-0.033798,-0.856919,0.394915,0.331257,0.315646,-0.106025,0.942935,0.484405,-0.852107,-0.198156,0.853729,0.410965,0.319772,-0.191045,-0.324071,0.926542,0.642169,-0.746864,0.172662,0.693649,0.470278,-0.545609,0.326297,0.470140,0.820060,0.511962,0.850489,-0.120673,-0.557154,0.221844,-0.800228,-0.653815,0.476920,0.587430,1.000000,0.000019,-0.000008,-0.000019,1.000000,0.000010,0.000008,-0.000010,1.000000,1.000000,-0.000020,-0.000001,0.000020,1.000000,0.000006,0.000001,-0.000006,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000003,0.000003,-0.000003,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,0.000001,-0.000000,-0.000001,1.000000
18.484285,0.448893,0.005882,-8.898996,0.999741,-0.022722,-0.000897,0.022734,0.999592,0.017307,0.000504,-0.017323,0.999850,0.991880,-0.094834,-0.084739,0.061750,0.941608,-0.331001,0.111181,0.323080,0.939818,0.934180,-0.271224,0.231829,0.208179,0.942010,0.263209,-0.289774,-0.197623,0.936470,0.995253,-0.083225,0.050443,0.077352,0.991036,0.108923,-0.059056,-0.104504,0.992770,0.974254,0.098731,0.202683,-0.107120,0.993769,0.030815,-0.198378,-0.051733,0.978759,0.896087,0.243324,-0.371243,-0.320292,0.933491,-0.161268,0.307311,0.263416,0.914424,0.999708,0.021676,-0.010688,-0.023289,0.982192,-0.186433,0.006457,0.186627,0.982410,1.000000,-0.000252,0.000741,0.000241,0.999898,0.014309,-0.000745,-0.014309,0.999897,1.000000,0.000300,-0.000138,-0.000298,0.999872,0.016008,0.000142,-0.016008,0.999872,0.997710,0.062526,0.025780,-0.061901,0.997784,-0.024397,-0.027248,0.022745,0.999370,1.000000,0.000004,-0.000002,-0.000004,1.000000,0.000007,0.000002,-0.000007,1.000000,1.000000,0.000003,-0.000000,-0.000003,1.000000,0.000008,0.000000,-0.000008,1.000000,0.990356,0.032104,0.134772,-0.039292,0.997924,0.051019,-0.132855,-0.055822,0.989562,0.705356,0.666783,-0.240569,-0.686704,0.726936,0.001409,0.175818,0.164206,0.970631,0.793367,-0.607524,-0.038512,0.608115,0.788087,0.095472,-0.027651,-0.099164,0.994687,0.955886,0.037807,-0.291293,-0.077936,0.988783,-0.127415,0.283208,0.144496,0.948111,0.407879,0.912460,-0.032437,-0.857181,0.394921,0.330573,0.314444,-0.107029,0.943223,0.483925,-0.852212,-0.198874,0.854198,0.410619,0.318963,-0.190163,-0.324232,0.926667,0.642643,-0.746634,0.171892,0.692734,0.470395,-0.546670,0.327306,0.470389,0.819515,0.511657,0.850691,-0.120549,-0.556982,0.221577,-0.800422,-0.654201,0.476685,0.587191,1.000000,0.000019,-0.000008,-0.000019,1.000000,0.000011,0.000008,-0.000011,1.000000,1.000000,-0.000019,-0.000000,0.000019,1.000000,0.000005,0.000000,-0.000005,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000003,0.000003,-0.000003,1.000000,1.000000,0.000002,0.000001,-0.000002,1.000000,0.000001,-0.000001,-0.000001,1.000000
18.500952,0.449683,0.005985,-8.907182,0.999740,-0.022793,-0.000875,0.022804,0.999596,0.016977,0.000488,-0.016993,0.999856,0.991914,-0.093559,-0.085748,0.060295,0.941957,-0.330274,0.111671,0.322433,0.939982,0.934427,-0.270735,0.231405,0.207638,0.942005,0.263653,-0.289365,-0.198316,0.936450,0.995255,-0.082865,0.050994,0.076968,0.991125,0.108389,-0.059523,-0.103949,0.992800,0.974192,0.097367,0.203641,-0.105524,0.993977,0.029565,-0.199535,-0.050291,0.978599,0.896462,0.242555,-0.370841,-0.319802,0.933437,-0.162550,0.306730,0.264316,0.914360,0.999704,0.021661,-0.011035,-0.023337,0.982262,-0.186053,0.006809,0.186256,0.982478,1.000000,-0.000253,0.000755,0.000242,0.999896,0.014430,-0.000758,-0.014429,0.999896,1.000000,0.000298,-0.000135,-0.000296,0.999874,0.015873,0.000140,-0.015873,0.999874,0.997708,0.062454,0.026052,-0.061831,0.997796,-0.024073,-0.027498,0.022407,0.999371,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000007,0.000001,-0.000007,1.000000,1.000000,0.000003,-0.000000,-0.000003,1.000000,0.000008,0.000000,-0.000008,1.000000,0.990364,0.032655,0.134584,-0.039624,0.997991,0.049432,-0.132700,-0.054288,0.989668,0.705745,0.666488,-0.240247,-0.686208,0.727402,0.002150,0.176189,0.163342,0.970709,0.793248,-0.607637,-0.039177,0.608283,0.787909,0.095873,-0.027388,-0.099881,0.994622,0.955970,0.037082,-0.291113,-0.076791,0.989030,-0.126186,0.283240,0.142985,0.948330,0.408294,0.912321,-0.031098,-0.857445,0.394978,0.329819,0.313184,-0.107998,0.943532,0.483499,-0.852294,-0.199559,0.854640,0.410341,0.318137,-0.189259,-0.324370,0.926804,0.643150,-0.746383,0.171086,0.691772,0.470533,-0.547768,0.328343,0.470650,0.818950,0.511372,0.850879,-0.120430,-0.556827,0.221336,-0.800596,-0.654555,0.476461,0.586977,1.000000,0.000019,-0.000008,-0.000019,1.000000,0.000012,0.000008,-0.000012,1.000000,1.000000,-0.000019,0.000000,0.000019,1.000000,0.000005,-0.000000,-0.000005,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,1.000000,0.000002,0.000001,-0.000002,1.000000,0.000001,-0.000001,-0.000001,1.000000
18.517620,0.450461,0.006082,-8.915406,0.999738,-0.022858,-0.000857,0.022869,0.999600,0.016644,0.000476,-0.016659,0.999861,0.991944,-0.092299,-0.086762,0.058851,0.942290,-0.329584,0.112175,0.321822,0.940131,0.934667,-0.270272,0.230978,0.207110,0.941983,0.264148,-0.288969,-0.199053,0.936416,0.995256,-0.082518,0.051533,0.076596,0.991207,0.107895,-0.059983,-0.103436,0.992826,0.974129,0.096022,0.204581,-0.103959,0.994176,0.028385,-0.200664,-0.048919,0.978438,0.896842,0.241771,-0.370435,-0.319310,0.933372,-0.163884,0.306131,0.265261,0.914287,0.999701,0.021655,-0.011366,-0.023391,0.982326,-0.185711,0.007144,0.185921,0.982539,1.000000,-0.000255,0.000768,0.000244,0.999894,0.014549,-0.000771,-0.014549,0.999894,1.000000,0.000296,-0.000133,-0.000293,0.999876,0.015734,0.000138,-0.015734,0.999876,0.997704,0.062390,0.026334,-0.061769,0.997808,-0.023764,-0.027758,0.022083,0.999371,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000007,0.000001,-0.000007,1.000000,1.000000,0.000003,0.000000,-0.000003,1.000000,0.000008,-0.000000,-0.000008,1.000000,0.990376,0.033202,0.134361,-0.039952,0.998055,0.047857,-0.132511,-0.052764,0.989776,0.706126,0.666203,-0.239915,-0.685718,0.727861,0.002916,0.176567,0.162455,0.970790,0.793102,-0.607785,-0.039834,0.608483,0.787703,0.096294,-0.027149,-0.100609,0.994556,0.956050,0.036373,-0.290940,-0.075656,0.989276,-0.124933,0.283276,0.141454,0.948549,0.408738,0.912165,-0.029789,-0.857709,0.395081,0.329008,0.311879,-0.108928,0.943857,0.483123,-0.852356,-0.200205,0.855055,0.410123,0.317301,-0.188345,-0.324482,0.926951,0.643682,-0.746115,0.170253,0.690775,0.470690,-0.548891,0.329400,0.470918,0.818372,0.511106,0.851055,-0.120312,-0.556683,0.221118,-0.800756,-0.654885,0.476247,0.586783,1.000000,0.000019,-0.000008,-0.000019,1.000000,0.000012,0.000008,-0.000012,1.000000,1.000000,-0.000019,0.000001,0.000019,1.000000,0.000005,-0.000001,-0.000005,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,1.000000,0.000002,0.000001,-0.000002,1.000000,0.000001,-0.000001,-0.000001,1.000000
18.534287,0.451227,0.006175,-8.923674,0.999737,-0.022919,-0.000843,0.022930,0.999604,0.016306,0.000469,-0.016321,0.999867,0.991970,-0.091053,-0.087783,0.057415,0.942610,-0.328922,0.112694,0.321241,0.940268,0.934898,-0.269836,0.230550,0.206596,0.941944,0.264689,-0.288588,-0.199827,0.936369,0.995257,-0.082182,0.052061,0.076234,0.991286,0.107428,-0.060436,-0.102950,0.992849,0.974063,0.094694,0.205509,-0.102422,0.994367,0.027272,-0.201769,-0.047613,0.978275,0.897223,0.240980,-0.370028,-0.318823,0.933296,-0.165259,0.305521,0.266248,0.914204,0.999697,0.021658,-0.011683,-0.023450,0.982384,-0.185398,0.007461,0.185615,0.982594,1.000000,-0.000257,0.000780,0.000246,0.999892,0.014669,-0.000784,-0.014669,0.999892,1.000000,0.000293,-0.000131,-0.000291,0.999878,0.015587,0.000135,-0.015587,0.999879,0.997700,0.062335,0.026622,-0.061716,0.997818,-0.023476,-0.028027,0.021779,0.999370,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000007,0.000001,-0.000007,1.000000,1.000000,0.000004,0.000000,-0.000004,1.000000,0.000008,-0.000000,-0.000008,1.000000,0.990393,0.033742,0.134105,-0.040274,0.998115,0.046303,-0.132290,-0.051259,0.989885,0.706503,0.665926,-0.239575,-0.685230,0.728317,0.003709,0.176956,0.161543,0.970871,0.792933,-0.607962,-0.040486,0.608713,0.787471,0.096737,-0.026931,-0.101350,0.994486,0.956125,0.035679,-0.290777,-0.074533,0.989522,-0.123660,0.283318,0.139907,0.948766,0.409204,0.911997,-0.028514,-0.857972,0.395224,0.328149,0.310541,-0.109815,0.944196,0.482789,-0.852403,-0.200808,0.855444,0.409960,0.316461,-0.187429,-0.324564,0.927108,0.644228,-0.745838,0.169398,0.689755,0.470862,-0.550024,0.330465,0.471184,0.817788,0.510855,0.851223,-0.120190,-0.556546,0.220922,-0.800906,-0.655197,0.476038,0.586604,1.000000,0.000019,-0.000008,-0.000019,1.000000,0.000012,0.000008,-0.000012,1.000000,1.000000,-0.000019,0.000001,0.000019,1.000000,0.000005,-0.000001,-0.000005,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,1.000000,0.000002,0.000001,-0.000002,1.000000,0.000001,-0.000001,-0.000001,1.000000
18.550955,0.451979,0.006264,-8.931988,0.999736,-0.022980,-0.000834,0.022990,0.999608,0.015960,0.000467,-0.015975,0.999872,0.991990,-0.089819,-0.088814,0.055985,0.942920,-0.328281,0.113230,0.320679,0.940396,0.935121,-0.269430,0.230123,0.206098,0.941888,0.265275,-0.288223,-0.200636,0.936308,0.995256,-0.081855,0.052582,0.075883,0.991362,0.106975,-0.060884,-0.102477,0.992870,0.973996,0.093381,0.206428,-0.100909,0.994550,0.026219,-0.202855,-0.046367,0.978110,0.897601,0.240191,-0.369622,-0.318351,0.933206,-0.166669,0.304902,0.267272,0.914112,0.999693,0.021671,-0.011984,-0.023515,0.982437,-0.185104,0.007762,0.185329,0.982646,1.000000,-0.000259,0.000792,0.000248,0.999891,0.014791,-0.000796,-0.014790,0.999890,1.000000,0.000290,-0.000128,-0.000288,0.999881,0.015433,0.000133,-0.015433,0.999881,0.997695,0.062288,0.026915,-0.061670,0.997827,-0.023211,-0.028302,0.021498,0.999368,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000008,0.000001,-0.000008,1.000000,1.000000,0.000004,0.000000,-0.000004,1.000000,0.000009,-0.000000,-0.000009,1.000000,0.990413,0.034270,0.133820,-0.040589,0.998172,0.044778,-0.132041,-0.049780,0.989993,0.706875,0.665655,-0.239229,-0.684742,0.728772,0.004530,0.177359,0.160608,0.970953,0.792744,-0.608166,-0.041134,0.608968,0.787216,0.097206,-0.026736,-0.102109,0.994414,0.956197,0.035000,-0.290624,-0.073421,0.989765,-0.122369,0.283366,0.138346,0.948980,0.409686,0.911819,-0.027277,-0.858232,0.395399,0.327256,0.309184,-0.110662,0.944542,0.482491,-0.852441,-0.201362,0.855811,0.409843,0.315622,-0.186523,-0.324612,0.927274,0.644784,-0.745555,0.168527,0.688725,0.471051,-0.551153,0.331530,0.471443,0.817208,0.510617,0.851385,-0.120059,-0.556412,0.220746,-0.801048,-0.655497,0.475831,0.586437,1.000000,0.000019,-0.000009,-0.000019,1.000000,0.000012,0.000009,-0.000012,1.000000,1.000000,-0.000019,0.000001,0.000019,1.000000,0.000005,-0.000001,-0.000005,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,1.000000,0.000002,0.000001,-0.000002,1.000000,0.000001,-0.000001,-0.000001,1.000000
18.567622,0.452717,0.006349,-8.940349,0.999734,-0.023041,-0.000828,0.023051,0.999613,0.015604,0.000469,-0.015619,0.999878,0.992006,-0.088595,-0.089857,0.054559,0.943221,-0.327653,0.113784,0.320131,0.940515,0.935333,-0.269055,0.229699,0.205619,0.941815,0.265903,-0.287877,-0.201478,0.936234,0.995255,-0.081537,0.053097,0.075541,0.991436,0.106524,-0.061328,-0.102007,0.992891,0.973925,0.092082,0.207342,-0.099418,0.994726,0.025220,-0.203926,-0.045176,0.977943,0.897973,0.239413,-0.369223,-0.317900,0.933102,-0.168106,0.304276,0.268331,0.914010,0.999689,0.021692,-0.012269,-0.023587,0.982488,-0.184825,0.008045,0.185057,0.982695,1.000000,-0.000261,0.000804,0.000249,0.999889,0.014915,-0.000808,-0.014914,0.999888,1.000000,0.000287,-0.000125,-0.000285,0.999883,0.015269,0.000130,-0.015269,0.999883,0.997690,0.062248,0.027210,-0.061630,0.997835,-0.022972,-0.028581,0.021242,0.999366,1.000000,0.000005,-0.000002,-0.000005,1.000000,0.000008,0.000002,-0.000008,1.000000,1.000000,0.000004,-0.000000,-0.000004,1.000000,0.000009,0.000000,-0.000009,1.000000,0.990437,0.034785,0.133510,-0.040894,0.998225,0.043289,-0.131767,-0.048335,0.990102,0.707245,0.665388,-0.238880,-0.684251,0.729226,0.005379,0.177776,0.159650,0.971034,0.792536,-0.608393,-0.041780,0.609247,0.786939,0.097701,-0.026562,-0.102885,0.994339,0.956265,0.034336,-0.290479,-0.072321,0.990007,-0.121059,0.283420,0.136772,0.949193,0.410177,0.911633,-0.026079,-0.858488,0.395601,0.326341,0.307820,-0.111469,0.944892,0.482224,-0.852474,-0.201863,0.856155,0.409765,0.314788,-0.185632,-0.324624,0.927448,0.645342,-0.745272,0.167644,0.687693,0.471255,-0.552266,0.332585,0.471687,0.816638,0.510388,0.851542,-0.119919,-0.556277,0.220587,-0.801185,-0.655790,0.475623,0.586278,1.000000,0.000019,-0.000009,-0.000019,1.000000,0.000012,0.000009,-0.000012,1.000000,1.000000,-0.000018,0.000001,0.000018,1.000000,0.000005,-0.000001,-0.000005,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,1.000000,0.000002,0.000001,-0.000002,1.000000,0.000001,-0.000001,-0.000001,1.000000
18.584290,0.453441,0.006430,-8.948758,0.999733,-0.023103,-0.000825,0.023113,0.999617,0.015235,0.000473,-0.015250,0.999884,0.992018,-0.087380,-0.090914,0.053137,0.943518,-0.327033,0.114355,0.319592,0.940630,0.935534,-0.268713,0.229281,0.205159,0.941726,0.266576,-0.287552,-0.202352,0.936145,0.995253,-0.081226,0.053609,0.075207,0.991511,0.106066,-0.061769,-0.101531,0.992913,0.973852,0.090793,0.208252,-0.097945,0.994896,0.024270,-0.204985,-0.044032,0.977774,0.898336,0.238652,-0.368833,-0.317477,0.932982,-0.169568,0.303647,0.269425,0.913897,0.999685,0.021723,-0.012539,-0.023666,0.982537,-0.184554,0.008311,0.184792,0.982742,1.000000,-0.000264,0.000816,0.000251,0.999887,0.015042,-0.000820,-0.015041,0.999887,1.000000,0.000284,-0.000123,-0.000282,0.999886,0.015096,0.000127,-0.015096,0.999886,0.997684,0.062215,0.027506,-0.061597,0.997842,-0.022760,-0.028862,0.021013,0.999362,1.000000,0.000005,-0.000002,-0.000005,1.000000,0.000008,0.000002,-0.000008,1.000000,1.000000,0.000004,-0.000000,-0.000004,1.000000,0.000009,0.000000,-0.000009,1.000000,0.990464,0.035285,0.133178,-0.041189,0.998275,0.041840,-0.131472,-0.046926,0.990209,0.707612,0.665123,-0.238530,-0.683759,0.729681,0.006255,0.178211,0.158670,0.971115,0.792311,-0.608641,-0.042422,0.609545,0.786643,0.098222,-0.026411,-0.103681,0.994260,0.956329,0.033689,-0.290344,-0.071234,0.990248,-0.119730,0.283479,0.135184,0.949403,0.410673,0.911442,-0.024921,-0.858738,0.395823,0.325413,0.306460,-0.112238,0.945243,0.481982,-0.852505,-0.202309,0.856479,0.409721,0.313963,-0.184765,-0.324598,0.927630,0.645900,-0.744988,0.166753,0.686666,0.471476,-0.553353,0.333622,0.471914,0.816084,0.510168,0.851695,-0.119768,-0.556139,0.220445,-0.801320,-0.656077,0.475416,0.586125,1.000000,0.000019,-0.000010,-0.000019,1.000000,0.000012,0.000010,-0.000012,1.000000,1.000000,-0.000018,0.000000,0.000018,1.000000,0.000006,-0.000000,-0.000006,1.000000,1.000000,0.000000,-0.000003,-0.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,1.000000,0.000002,0.000001,-0.000002,1.000000,0.000001,-0.000001,-0.000001,1.000000
18.600957,0.454151,0.006508,-8.957217,0.999731,-0.023169,-0.000824,0.023178,0.999621,0.014850,0.000479,-0.014865,0.999889,0.992025,-0.086171,-0.091986,0.051716,0.943811,-0.326414,0.114944,0.319054,0.940740,0.935724,-0.268405,0.228868,0.204719,0.941618,0.267293,-0.287249,-0.203259,0.936042,0.995250,-0.080921,0.054118,0.074881,0.991586,0.105595,-0.062208,-0.101041,0.992935,0.973776,0.089513,0.209160,-0.096487,0.995060,0.023360,-0.206036,-0.042929,0.977602,0.898687,0.237914,-0.368455,-0.317087,0.932844,-0.171053,0.303015,0.270555,0.913773,0.999681,0.021763,-0.012794,-0.023750,0.982586,-0.184286,0.008561,0.184532,0.982789,1.000000,-0.000266,0.000828,0.000254,0.999885,0.015172,-0.000832,-0.015172,0.999885,1.000000,0.000281,-0.000120,-0.000279,0.999889,0.014913,0.000124,-0.014913,0.999889,0.997677,0.062189,0.027801,-0.061570,0.997847,-0.022578,-0.029145,0.020813,0.999358,1.000000,0.000005,-0.000002,-0.000005,1.000000,0.000008,0.000002,-0.000008,1.000000,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000010,0.000001,-0.000010,1.000000,0.990494,0.035769,0.132827,-0.041474,0.998321,0.040433,-0.131158,-0.045557,0.990314,0.707977,0.664860,-0.238180,-0.683263,0.730137,0.007158,0.178663,0.157672,0.971195,0.792072,-0.608907,-0.043062,0.609862,0.786329,0.098771,-0.026282,-0.104495,0.994178,0.956390,0.033058,-0.290216,-0.070160,0.990486,-0.118383,0.283541,0.133582,0.949611,0.411169,0.911248,-0.023801,-0.858980,0.396061,0.324482,0.305110,-0.112972,0.945592,0.481761,-0.852537,-0.202699,0.856784,0.409705,0.313151,-0.183926,-0.324533,0.927820,0.646455,-0.744707,0.165856,0.685649,0.471714,-0.554411,0.334637,0.472121,0.815549,0.509959,0.851843,-0.119607,-0.555996,0.220317,-0.801454,-0.656361,0.475210,0.585974,1.000000,0.000019,-0.000010,-0.000019,1.000000,0.000012,0.000010,-0.000012,1.000000,1.000000,-0.000018,0.000000,0.000018,1.000000,0.000006,-0.000000,-0.000006,1.000000,1.000000,0.000000,-0.000004,-0.000000,1.000000,0.000004,0.000004,-0.000004,1.000000,1.000000,0.000002,0.000001,-0.000002,1.000000,0.000001,-0.000001,-0.000001,1.000000
