t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
11.850610,1.334496,-0.398294,-5.405766,0.791116,-0.585809,-0.175965,0.575578,0.615615,0.538264,-0.206993,-0.527111,0.824202,0.905484,-0.382371,-0.184095,0.284646,0.868964,-0.404819,0.314763,0.314155,0.895674,0.979713,-0.192312,0.056375,0.198615,0.969265,-0.145180,-0.026722,0.153431,0.987798,0.999050,-0.042277,0.010547,0.041683,0.997814,0.051288,-0.012692,-0.050800,0.998628,0.938671,0.167514,0.301391,-0.144158,0.984660,-0.098301,-0.313234,0.048824,0.948420,0.953847,-0.167345,-0.249342,0.186178,0.981042,0.053795,0.235613,-0.097734,0.966920,0.997404,0.072004,-0.001252,-0.071903,0.994732,-0.073060,-0.004015,0.072960,0.997327,1.000000,0.000066,-0.000072,-0.000066,1.000000,-0.000143,0.000072,0.000143,1.000000,0.999990,0.000118,0.004527,-0.000128,0.999998,0.002173,-0.004526,-0.002174,0.999987,0.995255,0.078910,0.056920,-0.082279,0.994832,0.059496,-0.051931,-0.063897,0.996604,1.000000,0.000028,-0.000001,-0.000028,1.000000,-0.000046,0.000001,0.000046,1.000000,1.000000,0.000033,0.000010,-0.000033,1.000000,-0.000034,-0.000010,0.000034,1.000000,0.972426,-0.052818,0.227150,0.026258,0.992619,0.118401,-0.231727,-0.109172,0.966635,0.728034,0.682526,-0.064228,-0.655433,0.720459,0.226597,0.200932,-0.122873,0.971869,0.796279,-0.599290,-0.082406,0.603423,0.796500,0.038321,0.042671,-0.080240,0.995862,0.967034,0.068864,-0.245160,-0.132356,0.958405,-0.252866,0.217549,0.276978,0.935925,0.387865,0.911949,0.133831,-0.919912,0.373922,0.118087,0.057647,-0.168914,0.983944,0.618039,-0.686615,-0.382868,0.782356,0.489413,0.385220,-0.077117,-0.537620,0.839654,0.591876,-0.789156,0.164062,0.604551,0.300012,-0.737910,0.533105,0.535935,0.654655,0.552805,0.830939,0.062824,-0.464082,0.369605,-0.804997,-0.692124,0.415850,0.589943,1.000000,0.000077,0.000052,-0.000077,1.000000,0.000051,-0.000052,-0.000051,1.000000,1.000000,0.000015,-0.000015,-0.000015,1.000000,-0.000087,0.000015,0.000087,1.000000,1.000000,0.000009,0.000014,-0.000009,1.000000,0.000020,-0.000014,-0.000020,1.000000,1.000000,0.000005,0.000004,-0.000005,1.000000,-0.000037,-0.000004,0.000037,1.000000
11.867277,1.336619,-0.404042,-5.414765,0.786139,-0.593127,-0.173743,0.580519,0.612155,0.536903,-0.212094,-0.522941,0.825560,0.900730,-0.391792,-0.187573,0.295508,0.869186,-0.396473,0.318371,0.301686,0.898680,0.979709,-0.194099,0.049961,0.199671,0.966818,-0.159353,-0.017373,0.166096,0.985957,0.999154,-0.038419,0.014647,0.037813,0.998500,0.039600,-0.016146,-0.039012,0.999108,0.940123,0.164799,0.298347,-0.136665,0.984154,-0.112974,-0.312237,0.065435,0.947748,0.953087,-0.186054,-0.238765,0.203947,0.977582,0.052338,0.223675,-0.098578,0.969666,0.997425,0.071636,-0.003459,-0.071701,0.994919,-0.070673,-0.001622,0.070739,0.997494,1.000000,0.000051,-0.000074,-0.000051,1.000000,-0.000146,0.000074,0.000146,1.000000,0.999991,0.000103,0.004345,-0.000112,0.999998,0.001986,-0.004345,-0.001986,0.999989,0.995369,0.078378,0.055651,-0.081857,0.994635,0.063257,-0.050395,-0.067520,0.996444,1.000000,0.000022,-0.000003,-0.000022,1.000000,-0.000049,0.000003,0.000049,1.000000,1.000000,0.000028,0.000004,-0.000028,1.000000,-0.000039,-0.000004,0.000039,1.000000,0.971025,-0.054908,0.232585,0.025684,0.991588,0.126862,-0.237594,-0.117212,0.964267,0.734234,0.676015,-0.062485,-0.649357,0.726160,0.225893,0.198081,-0.125283,0.972146,0.798631,-0.595891,-0.084274,0.600218,0.798869,0.039320,0.043894,-0.081985,0.995667,0.967844,0.068824,-0.241953,-0.133901,0.955207,-0.263911,0.212952,0.287823,0.933707,0.386245,0.912655,0.133698,-0.920619,0.372436,0.117267,0.057230,-0.168379,0.984060,0.619030,-0.685197,-0.383806,0.781960,0.492260,0.382386,-0.073078,-0.536829,0.840520,0.587233,-0.792396,0.165122,0.599516,0.288742,-0.746464,0.543818,0.537342,0.644613,0.558431,0.826537,0.070642,-0.464071,0.381850,-0.799268,-0.687599,0.413553,0.596809,1.000000,0.000075,0.000056,-0.000075,1.000000,0.000036,-0.000056,-0.000036,1.000000,1.000000,0.000005,-0.000022,-0.000005,1.000000,-0.000085,0.000022,0.000085,1.000000,1.000000,0.000009,0.000015,-0.000009,1.000000,0.000013,-0.000015,-0.000013,1.000000,1.000000,0.000003,0.000001,-0.000003,1.000000,-0.000036,-0.000001,0.000036,1.000000
11.883945,1.338833,-0.409998,-5.423651,0.781068,-0.600358,-0.171764,0.585474,0.608419,0.535766,-0.217147,-0.519033,0.826711,0.895949,-0.400906,-0.191180,0.306549,0.869630,-0.387004,0.321408,0.288130,0.902041,0.979726,-0.195554,0.043527,0.200176,0.964322,-0.173243,-0.008096,0.178444,0.983917,0.999232,-0.034407,0.018736,0.033880,0.999041,0.027735,-0.019673,-0.027079,0.999440,0.941647,0.162457,0.294801,-0.129082,0.983145,-0.129475,-0.310866,0.083866,0.946746,0.952141,-0.204258,-0.227391,0.221068,0.973934,0.050811,0.211085,-0.098648,0.972477,0.997435,0.071350,-0.005728,-0.071574,0.995116,-0.067976,0.000850,0.068212,0.997670,1.000000,0.000040,-0.000079,-0.000040,1.000000,-0.000145,0.000079,0.000145,1.000000,0.999991,0.000091,0.004165,-0.000099,0.999998,0.001808,-0.004164,-0.001809,0.999990,0.995495,0.077862,0.054110,-0.081407,0.994445,0.066720,-0.048614,-0.070824,0.996303,1.000000,0.000017,-0.000006,-0.000017,1.000000,-0.000049,0.000006,0.000049,1.000000,1.000000,0.000024,-0.000001,-0.000024,1.000000,-0.000041,0.000001,0.000041,1.000000,0.969610,-0.057217,0.237872,0.025198,0.990453,0.135527,-0.243355,-0.125415,0.961795,0.740906,0.668835,-0.060981,-0.642683,0.732427,0.224740,0.194979,-0.127320,0.972509,0.801376,-0.591939,-0.086049,0.596462,0.801622,0.040427,0.045049,-0.083722,0.995470,0.968573,0.068773,-0.239033,-0.135425,0.951894,-0.274876,0.208630,0.298609,0.931293,0.385353,0.913135,0.132995,-0.920946,0.371520,0.117609,0.057983,-0.167802,0.984114,0.619349,-0.684512,-0.384513,0.782061,0.494721,0.378987,-0.069195,-0.535438,0.841735,0.582736,-0.795492,0.166167,0.594663,0.278042,-0.754366,0.553891,0.538409,0.635075,0.564907,0.821458,0.078019,-0.464412,0.394669,-0.792816,-0.682057,0.411635,0.604447,1.000000,0.000074,0.000054,-0.000074,1.000000,0.000023,-0.000054,-0.000023,1.000000,1.000000,0.000001,-0.000030,-0.000001,1.000000,-0.000081,0.000030,0.000081,1.000000,1.000000,0.000008,0.000015,-0.000008,1.000000,0.000008,-0.000015,-0.000008,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000034,0.000001,0.000034,1.000000
11.900612,1.341147,-0.416164,-5.432427,0.775879,-0.607570,-0.169914,0.590453,0.604462,0.534782,-0.222211,-0.515252,0.827730,0.891249,-0.409460,-0.194981,0.317506,0.870345,-0.376415,0.323828,0.273572,0.905701,0.979740,-0.196802,0.037127,0.200271,0.961828,-0.186488,0.000991,0.190145,0.981755,0.999284,-0.030214,0.022762,0.029857,0.999428,0.015865,-0.023228,-0.015174,0.999615,0.943141,0.160092,0.291299,-0.121221,0.981676,-0.147032,-0.309500,0.103360,0.945265,0.951022,-0.221713,-0.215408,0.237292,0.970200,0.049043,0.198115,-0.097756,0.975292,0.997431,0.071187,-0.007997,-0.071557,0.995324,-0.064878,0.003341,0.065284,0.997861,1.000000,0.000031,-0.000089,-0.000031,1.000000,-0.000147,0.000089,0.000147,1.000000,0.999992,0.000083,0.004005,-0.000090,0.999999,0.001649,-0.004005,-0.001649,0.999991,0.995632,0.077344,0.052295,-0.080899,0.994283,0.069684,-0.046607,-0.073610,0.996197,1.000000,0.000013,-0.000010,-0.000013,1.000000,-0.000051,0.000010,0.000051,1.000000,1.000000,0.000022,-0.000008,-0.000022,1.000000,-0.000043,0.000008,0.000043,1.000000,0.968252,-0.059733,0.242735,0.024857,0.989225,0.144277,-0.248738,-0.133662,0.959304,0.747999,0.661011,-0.059691,-0.635448,0.739217,0.223078,0.191581,-0.128932,0.972971,0.804510,-0.587411,-0.087822,0.592140,0.804757,0.041662,0.046202,-0.085521,0.995265,0.969255,0.068634,-0.236293,-0.136795,0.948532,-0.285610,0.204529,0.309153,0.928758,0.385191,0.913382,0.131766,-0.920875,0.371128,0.119386,0.060143,-0.167326,0.984065,0.618992,-0.684588,-0.384953,0.782649,0.496682,0.375190,-0.065651,-0.533522,0.843234,0.578645,-0.798314,0.166927,0.589950,0.268379,-0.761533,0.563142,0.539136,0.626261,0.572255,0.815674,0.084857,-0.464813,0.407858,-0.785876,-0.675628,0.410278,0.612535,1.000000,0.000076,0.000053,-0.000076,1.000000,0.000012,-0.000053,-0.000012,1.000000,1.000000,-0.000002,-0.000039,0.000002,1.000000,-0.000080,0.000039,0.000080,1.000000,1.000000,0.000009,0.000014,-0.000009,1.000000,0.000003,-0.000014,-0.000003,1.000000,1.000000,0.000001,-0.000004,-0.000001,1.000000,-0.000034,0.000004,0.000034,1.000000
11.917280,1.343570,-0.422526,-5.441115,0.770550,-0.614801,-0.168146,0.595467,0.600293,0.533917,-0.227316,-0.511535,0.828649,0.886748,-0.417253,-0.198943,0.328180,0.871355,-0.364744,0.325541,0.258146,0.909606,0.979751,-0.197856,0.030693,0.199978,0.959423,-0.198788,0.009883,0.200901,0.979562,0.999309,-0.025882,0.026685,0.025784,0.999660,0.003988,-0.026779,-0.003297,0.999636,0.944556,0.157431,0.288147,-0.112929,0.979786,-0.165126,-0.308318,0.123431,0.943242,0.949777,-0.238266,-0.202863,0.252461,0.966472,0.046851,0.184899,-0.095714,0.978086,0.997410,0.071204,-0.010191,-0.071696,0.995542,-0.061287,0.005781,0.061858,0.998068,1.000000,0.000024,-0.000099,-0.000024,1.000000,-0.000150,0.000099,0.000150,1.000000,0.999992,0.000077,0.003877,-0.000083,0.999999,0.001509,-0.003877,-0.001510,0.999991,0.995780,0.076807,0.050231,-0.080319,0.994158,0.072106,-0.044399,-0.075836,0.996131,1.000000,0.000010,-0.000015,-0.000010,1.000000,-0.000054,0.000015,0.000054,1.000000,1.000000,0.000020,-0.000014,-0.000020,1.000000,-0.000045,0.000014,0.000045,1.000000,0.967010,-0.062340,0.246994,0.024607,0.987919,0.153008,-0.253548,-0.141882,0.956861,0.755436,0.652596,-0.058610,-0.627721,0.746470,0.220791,0.187837,-0.130002,0.973559,0.808001,-0.582332,-0.089577,0.587277,0.808241,0.043034,0.047339,-0.087378,0.995050,0.969906,0.068374,-0.233681,-0.137943,0.945178,-0.295990,0.200632,0.319317,0.926166,0.385751,0.913382,0.130115,-0.920400,0.371244,0.122647,0.063719,-0.167068,0.983884,0.618017,-0.685354,-0.385155,0.783676,0.498112,0.371129,-0.062504,-0.531200,0.844938,0.575063,-0.800871,0.167057,0.585200,0.259983,-0.768082,0.571703,0.539457,0.618176,0.580350,0.809244,0.091206,-0.464986,0.421227,-0.778689,-0.668568,0.409503,0.620746,1.000000,0.000079,0.000052,-0.000079,1.000000,0.000001,-0.000052,-0.000001,1.000000,1.000000,-0.000005,-0.000048,0.000005,1.000000,-0.000081,0.000048,0.000081,1.000000,1.000000,0.000010,0.000014,-0.000010,1.000000,-0.000002,-0.000014,0.000002,1.000000,1.000000,0.000000,-0.000007,-0.000000,1.000000,-0.000034,0.000007,0.000034,1.000000
11.933948,1.346112,-0.429059,-5.449739,0.765068,-0.622061,-0.166464,0.600523,0.595900,0.533175,-0.232472,-0.507881,0.829466,0.882516,-0.424191,-0.203044,0.338458,0.872653,-0.352026,0.326513,0.241947,0.913702,0.979763,-0.198704,0.024119,0.199294,0.957192,-0.209917,0.018625,0.210475,0.977422,0.999305,-0.021474,0.030468,0.021726,0.999732,-0.007962,-0.030289,0.008618,0.999504,0.945857,0.154463,0.285476,-0.104178,0.977446,-0.183700,-0.307412,0.144013,0.940616,0.948438,-0.253844,-0.189814,0.266500,0.962830,0.043992,0.171592,-0.092309,0.980834,0.997370,0.071442,-0.012231,-0.072028,0.995765,-0.057124,0.008098,0.057855,0.998292,1.000000,0.000018,-0.000106,-0.000018,1.000000,-0.000151,0.000106,0.000151,1.000000,0.999993,0.000071,0.003787,-0.000076,0.999999,0.001394,-0.003786,-0.001394,0.999992,0.995935,0.076240,0.047957,-0.079663,0.994068,0.074048,-0.042027,-0.077568,0.996101,1.000000,0.000008,-0.000018,-0.000008,1.000000,-0.000055,0.000018,0.000055,1.000000,1.000000,0.000019,-0.000018,-0.000019,1.000000,-0.000047,0.000018,0.000047,1.000000,0.965947,-0.064889,0.250473,0.024388,0.986566,0.161532,-0.257589,-0.149922,0.954553,0.763091,0.643713,-0.057662,-0.619659,0.754077,0.217693,0.183614,-0.130389,0.974312,0.811812,-0.576748,-0.091230,0.581906,0.812040,0.044455,0.048443,-0.089176,0.994837,0.970542,0.067986,-0.231142,-0.138821,0.941903,-0.305854,0.196919,0.328931,0.923595,0.387038,0.913118,0.128126,-0.919507,0.371881,0.127321,0.068612,-0.167091,0.983551,0.616481,-0.686730,-0.385167,0.785097,0.498988,0.366925,-0.059785,-0.528596,0.846766,0.572029,-0.803212,0.166230,0.580158,0.252942,-0.774233,0.579827,0.539324,0.610680,0.589047,0.802243,0.097107,-0.464764,0.434630,-0.771422,-0.661073,0.409272,0.628871,1.000000,0.000081,0.000051,-0.000081,1.000000,-0.000007,-0.000051,0.000007,1.000000,1.000000,-0.000007,-0.000053,0.000007,1.000000,-0.000081,0.000053,0.000081,1.000000,1.000000,0.000010,0.000014,-0.000010,1.000000,-0.000005,-0.000014,0.000005,1.000000,1.000000,-0.000000,-0.000009,0.000000,1.000000,-0.000034,0.000009,0.000034,1.000000
11.950615,1.348774,-0.435723,-5.458312,0.759424,-0.629351,-0.164901,0.605627,0.591253,0.532575,-0.237678,-0.504319,0.830164,0.878595,-0.430257,-0.207240,0.348286,0.874188,-0.338366,0.326751,0.225108,0.917911,0.979782,-0.199318,0.017285,0.198195,0.955200,-0.219799,0.027300,0.218781,0.975392,0.999273,-0.017003,0.034111,0.017693,0.999643,-0.020005,-0.033759,0.020594,0.999218,0.947020,0.151286,0.283311,-0.094987,0.974580,-0.202906,-0.306807,0.165245,0.937317,0.947035,-0.268410,-0.176298,0.279400,0.959328,0.040320,0.158305,-0.087442,0.983511,0.997313,0.071894,-0.014091,-0.072539,0.995988,-0.052400,0.010268,0.053282,0.998527,1.000000,0.000013,-0.000110,-0.000013,1.000000,-0.000148,0.000110,0.000148,1.000000,0.999993,0.000064,0.003737,-0.000069,0.999999,0.001302,-0.003737,-0.001302,0.999992,0.996097,0.075618,0.045531,-0.078917,0.994006,0.075654,-0.039537,-0.078952,0.996094,1.000000,0.000006,-0.000019,-0.000006,1.000000,-0.000054,0.000019,0.000054,1.000000,1.000000,0.000017,-0.000020,-0.000017,1.000000,-0.000047,0.000020,0.000047,1.000000,0.965131,-0.067262,0.252977,0.024202,0.985213,0.169616,-0.260645,-0.157579,0.952488,0.770787,0.634559,-0.056769,-0.611480,0.761868,0.213655,0.178827,-0.129970,0.975258,0.815851,-0.570787,-0.092683,0.576141,0.816065,0.045812,0.049486,-0.090774,0.994641,0.971162,0.067419,-0.228691,-0.139364,0.938780,-0.315072,0.193449,0.337857,0.921103,0.389017,0.912575,0.125989,-0.918205,0.373021,0.133248,0.074603,-0.167520,0.983042,0.614456,-0.688596,-0.385070,0.786855,0.499321,0.362681,-0.057468,-0.525846,0.848636,0.569634,-0.805335,0.164172,0.574597,0.247390,-0.780151,0.587669,0.538734,0.603665,0.598101,0.794822,0.102633,-0.464116,0.447921,-0.764175,-0.653354,0.409420,0.636792,1.000000,0.000080,0.000050,-0.000080,1.000000,-0.000012,-0.000050,0.000012,1.000000,1.000000,-0.000009,-0.000056,0.000009,1.000000,-0.000078,0.000056,0.000078,1.000000,1.000000,0.000010,0.000013,-0.000010,1.000000,-0.000007,-0.000013,0.000007,1.000000,1.000000,-0.000000,-0.000010,0.000000,1.000000,-0.000033,0.000010,0.000033,1.000000
11.967283,1.351560,-0.442471,-5.466844,0.753605,-0.636680,-0.163458,0.610781,0.586334,0.532128,-0.242954,-0.500851,0.830736,0.875037,-0.435367,-0.211581,0.357502,0.875946,-0.323899,0.326348,0.207783,0.922130,0.979821,-0.199623,0.010083,0.196609,0.953485,-0.228499,0.036000,0.225870,0.973492,0.999213,-0.012462,0.037656,0.013675,0.999391,-0.032116,-0.037233,0.032606,0.998775,0.948059,0.147779,0.281682,-0.085227,0.971165,-0.222653,-0.306464,0.187082,0.933317,0.945580,-0.282008,-0.162329,0.291268,0.955968,0.035892,0.145060,-0.081220,0.986084,0.997242,0.072521,-0.015781,-0.073191,0.996203,-0.047142,0.012302,0.048167,0.998764,1.000000,0.000009,-0.000111,-0.000009,1.000000,-0.000143,0.000111,0.000143,1.000000,0.999993,0.000058,0.003730,-0.000062,0.999999,0.001232,-0.003730,-0.001232,0.999992,0.996261,0.074919,0.043034,-0.078075,0.993966,0.077049,-0.037002,-0.080121,0.996098,1.000000,0.000004,-0.000019,-0.000004,1.000000,-0.000052,0.000019,0.000052,1.000000,1.000000,0.000014,-0.000021,-0.000014,1.000000,-0.000045,0.000021,0.000045,1.000000,0.964601,-0.069351,0.254430,0.024022,0.983897,0.177114,-0.262616,-0.164733,0.950734,0.778304,0.625400,-0.055832,-0.603443,0.769610,0.208704,0.173493,-0.128743,0.976384,0.820018,-0.564602,-0.093781,0.570117,0.820217,0.047026,0.050370,-0.092029,0.994482,0.971782,0.066680,-0.226258,-0.139565,0.935832,-0.323636,0.190159,0.346082,0.918731,0.391620,0.911746,0.123907,-0.916520,0.374619,0.140184,0.081394,-0.168462,0.982342,0.612060,-0.690793,-0.384952,0.788866,0.499211,0.358438,-0.055435,-0.523061,0.850491,0.567991,-0.807161,0.160864,0.568341,0.243290,-0.786001,0.595293,0.537867,0.596929,0.607304,0.787122,0.107803,-0.463127,0.460998,-0.756963,-0.645519,0.409780,0.644504,1.000000,0.000077,0.000047,-0.000077,1.000000,-0.000015,-0.000047,0.000015,1.000000,1.000000,-0.000010,-0.000056,0.000010,1.000000,-0.000074,0.000056,0.000074,1.000000,1.000000,0.000009,0.000013,-0.000009,1.000000,-0.000009,-0.000013,0.000009,1.000000,1.000000,-0.000001,-0.000010,0.000001,1.000000,-0.000031,0.000010,0.000031,1.000000
11.983950,1.354472,-0.449255,-5.475348,0.747584,-0.644072,-0.162142,0.615997,0.581107,0.531848,-0.248326,-0.497480,0.831173,0.871921,-0.439397,-0.216063,0.365913,0.877933,-0.308773,0.325363,0.190166,0.926270,0.979903,-0.199461,0.002392,0.194372,0.952071,-0.236176,0.044831,0.231895,0.971707,0.999121,-0.007786,0.041180,0.009612,0.998971,-0.044315,-0.040793,0.044672,0.998168,0.949003,0.143762,0.280582,-0.074748,0.967205,-0.242750,-0.306278,0.209398,0.928626,0.944037,-0.294810,-0.147923,0.302346,0.952699,0.030830,0.131837,-0.073829,0.988518,0.997162,0.073274,-0.017295,-0.073936,0.996403,-0.041397,0.014200,0.042559,0.998993,1.000000,0.000007,-0.000110,-0.000007,1.000000,-0.000138,0.000110,0.000138,1.000000,0.999993,0.000053,0.003766,-0.000057,0.999999,0.001180,-0.003766,-0.001180,0.999992,0.996426,0.074111,0.040530,-0.077115,0.993934,0.078412,-0.034473,-0.081257,0.996097,1.000000,0.000003,-0.000018,-0.000003,1.000000,-0.000049,0.000018,0.000049,1.000000,1.000000,0.000013,-0.000020,-0.000013,1.000000,-0.000043,0.000020,0.000043,1.000000,0.964378,-0.071092,0.254796,0.023829,0.982640,0.183984,-0.263453,-0.171359,0.949331,0.785407,0.616553,-0.054763,-0.595837,0.777043,0.202936,0.167674,-0.126758,0.977659,0.824225,-0.558355,-0.094296,0.563969,0.824397,0.048048,0.050910,-0.092783,0.994384,0.972416,0.065822,-0.223773,-0.139467,0.933053,-0.331605,0.186965,0.353667,0.916495,0.394752,0.910653,0.121994,-0.914503,0.376624,0.147776,0.088627,-0.169899,0.981468,0.609448,-0.693109,-0.384932,0.791019,0.498821,0.354212,-0.053496,-0.520362,0.852268,0.567077,-0.808652,0.156543,0.561347,0.240350,-0.791910,0.602755,0.536949,0.590231,0.616495,0.779258,0.112654,-0.462007,0.473882,-0.749656,-0.637560,0.410113,0.652169,1.000000,0.000075,0.000045,-0.000075,1.000000,-0.000016,-0.000045,0.000016,1.000000,1.000000,-0.000011,-0.000055,0.000011,1.000000,-0.000070,0.000055,0.000070,1.000000,1.000000,0.000008,0.000012,-0.000008,1.000000,-0.000009,-0.000012,0.000009,1.000000,1.000000,-0.000001,-0.000010,0.000001,1.000000,-0.000029,0.000010,0.000029,1.000000
12.000618,1.357507,-0.456030,-5.483827,0.741360,-0.651485,-0.161098,0.621297,0.575515,0.531763,-0.253721,-0.494318,0.831430,0.869341,-0.442279,-0.220534,0.373393,0.880128,-0.293178,0.323764,0.172526,0.930275,0.980046,-0.198682,-0.005959,0.191297,0.950910,-0.243262,0.053999,0.237268,0.969942,0.998990,-0.002889,0.044850,0.005439,0.998368,-0.056847,-0.044613,0.057033,0.997375,0.949927,0.139116,0.279794,-0.063447,0.962646,-0.263226,-0.305962,0.232294,0.923270,0.942379,-0.307096,-0.132719,0.312969,0.949423,0.025405,0.118204,-0.065478,0.990828,0.997080,0.074054,-0.018653,-0.074677,0.996585,-0.035230,0.015981,0.036520,0.999205,1.000000,0.000007,-0.000108,-0.000007,1.000000,-0.000130,0.000108,0.000130,1.000000,0.999993,0.000050,0.003844,-0.000054,0.999999,0.001145,-0.003844,-0.001145,0.999992,0.996597,0.073117,0.038060,-0.075976,0.993890,0.080063,-0.031974,-0.082682,0.996063,1.000000,0.000003,-0.000016,-0.000003,1.000000,-0.000045,0.000016,0.000045,1.000000,1.000000,0.000012,-0.000018,-0.000012,1.000000,-0.000040,0.000018,0.000040,1.000000,0.964453,-0.072496,0.254117,0.023631,0.981441,0.190303,-0.263197,-0.177533,0.948266,0.791789,0.608445,-0.053527,-0.589042,0.783832,0.196562,0.161554,-0.124106,0.979029,0.828375,-0.552269,-0.093773,0.557874,0.828487,0.048851,0.050711,-0.092780,0.994394,0.973057,0.064900,-0.221242,-0.139160,0.930392,-0.339125,0.183832,0.360776,0.914356,0.398422,0.909279,0.120298,-0.912177,0.379104,0.155608,0.095886,-0.171731,0.980466,0.606909,-0.695226,-0.385126,0.793107,0.498436,0.350062,-0.051412,-0.517902,0.853894,0.566673,-0.809822,0.151888,0.553697,0.237769,-0.798051,0.610165,0.536333,0.583133,0.625452,0.771426,0.117095,-0.461195,0.486553,-0.742001,-0.629372,0.410082,0.660094,1.000000,0.000071,0.000043,-0.000071,1.000000,-0.000013,-0.000043,0.000013,1.000000,1.000000,-0.000010,-0.000051,0.000010,1.000000,-0.000065,0.000051,0.000065,1.000000,1.000000,0.000008,0.000012,-0.000008,1.000000,-0.000008,-0.000012,0.000008,1.000000,1.000000,-0.000001,-0.000008,0.000001,1.000000,-0.000027,0.000008,0.000027,1.000000
