t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
9.981945,-0.968925,-0.069866,-7.179213,0.999984,0.005644,0.000093,-0.005645,0.999746,0.021821,0.000030,-0.021821,0.999762,0.922726,0.219909,-0.316571,0.018400,0.795222,0.606039,0.385018,-0.565033,0.729725,0.922486,-0.358362,0.143513,0.026764,0.430245,0.902316,-0.385101,-0.828533,0.406486,0.996180,0.022685,0.084326,-0.028231,0.997474,0.065176,-0.082634,-0.067307,0.994304,0.932949,0.079170,0.351194,0.150567,0.800295,-0.580395,-0.327009,0.594357,0.734714,0.921019,-0.000199,-0.389519,-0.339467,0.489978,-0.802922,0.191015,0.871735,0.451211,0.994949,-0.083920,-0.055073,0.080842,0.995157,-0.055925,0.059499,0.051190,0.996915,1.000000,-0.000069,-0.000260,0.000070,0.999992,0.003910,0.000259,-0.003910,0.999992,1.000000,0.000003,-0.000009,-0.000003,1.000000,-0.000188,0.000009,0.000188,1.000000,0.999032,-0.000299,-0.043994,0.000184,0.999997,-0.002618,0.043994,0.002608,0.999028,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000044,-0.000002,0.000044,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000045,0.000002,0.000045,1.000000,0.995672,0.089684,0.024357,-0.085286,0.985915,-0.143868,-0.036917,0.141168,0.989297,0.857561,0.482430,-0.178464,-0.498394,0.865122,-0.056272,0.127246,0.137202,0.982336,0.894857,-0.434696,-0.101345,0.431905,0.900577,-0.049184,0.112649,0.000241,0.993635,0.999295,0.035941,-0.010831,-0.036248,0.998903,-0.029651,0.009753,0.030022,0.999502,0.363571,0.927002,0.092107,-0.879718,0.309128,0.361297,0.306450,-0.212386,0.927890,0.560328,-0.826989,-0.046060,0.807862,0.533407,0.250670,-0.182732,-0.177668,0.966976,0.774688,-0.632283,-0.008764,0.523802,0.649416,-0.551263,0.354246,0.422466,0.834286,0.763092,0.625764,0.161583,-0.230954,0.497541,-0.836130,-0.603614,0.600726,0.524193,1.000000,0.000042,0.000044,-0.000042,1.000000,-0.000024,-0.000044,0.000024,1.000000,1.000000,-0.000054,-0.000035,0.000054,1.000000,-0.000029,0.000035,0.000029,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000011,-0.000013,0.000011,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000013,0.000010,0.000013,1.000000
9.998610,-0.970489,-0.069583,-7.190955,0.999984,0.005629,0.000082,-0.005630,0.999748,0.021746,0.000041,-0.021746,0.999764,0.922671,0.219846,-0.316773,0.018185,0.795810,0.605273,0.385158,-0.564228,0.730274,0.922306,-0.358925,0.143260,0.027133,0.429924,0.902457,-0.385506,-0.828455,0.406261,0.996190,0.022721,0.084195,-0.028282,0.997455,0.065457,-0.082493,-0.067589,0.994297,0.932928,0.078866,0.351319,0.150572,0.800851,-0.579625,-0.327067,0.593647,0.735262,0.920937,0.000228,-0.389712,-0.339911,0.489601,-0.802964,0.190620,0.871947,0.450969,0.994954,-0.083920,-0.054997,0.080841,0.995152,-0.056015,0.059431,0.051287,0.996914,1.000000,-0.000069,-0.000259,0.000070,0.999992,0.003913,0.000259,-0.003913,0.999992,1.000000,0.000003,-0.000009,-0.000003,1.000000,-0.000188,0.000009,0.000188,1.000000,0.999029,-0.000277,-0.044056,0.000154,0.999996,-0.002780,0.044056,0.002770,0.999025,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000044,-0.000002,0.000044,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,-0.000044,0.000001,0.000044,1.000000,0.995678,0.089529,0.024708,-0.085081,0.985926,-0.143916,-0.037245,0.141192,0.989281,0.857061,0.483169,-0.178870,-0.499142,0.864718,-0.055850,0.127687,0.137148,0.982286,0.894544,-0.435299,-0.101514,0.432555,0.900286,-0.048798,0.112634,-0.000258,0.993637,0.999295,0.035921,-0.010946,-0.036229,0.998911,-0.029414,0.009878,0.029790,0.999507,0.364105,0.926775,0.092278,-0.879625,0.309627,0.361096,0.306083,-0.212647,0.927952,0.560952,-0.826529,-0.046720,0.807506,0.533862,0.250849,-0.182392,-0.178441,0.966898,0.774230,-0.632845,-0.008671,0.524224,0.648899,-0.551470,0.354621,0.422419,0.834150,0.762808,0.626141,0.161469,-0.230747,0.496853,-0.836596,-0.604053,0.600904,0.523483,1.000000,0.000042,0.000044,-0.000042,1.000000,-0.000023,-0.000044,0.000023,1.000000,1.000000,-0.000054,-0.000035,0.000054,1.000000,-0.000029,0.000035,0.000029,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000011,-0.000013,0.000011,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000013,0.000010,0.000013,1.000000
10.015274,-0.972046,-0.069300,-7.202729,0.999984,0.005615,0.000063,-0.005615,0.999749,0.021680,0.000059,-0.021680,0.999765,0.922637,0.219759,-0.316933,0.017951,0.796414,0.604485,0.385251,-0.563409,0.730857,0.922126,-0.359510,0.142957,0.027490,0.429453,0.902671,-0.385913,-0.828446,0.405893,0.996202,0.022758,0.084041,-0.028325,0.997440,0.065655,-0.082332,-0.067786,0.994297,0.932896,0.078573,0.351470,0.150567,0.801442,-0.578809,-0.327162,0.592889,0.735832,0.920875,0.000655,-0.389857,-0.340337,0.489109,-0.803084,0.190157,0.872222,0.450631,0.994959,-0.083908,-0.054916,0.080826,0.995146,-0.056136,0.059360,0.051414,0.996912,1.000000,-0.000069,-0.000259,0.000070,0.999992,0.003922,0.000259,-0.003922,0.999992,1.000000,0.000003,-0.000009,-0.000003,1.000000,-0.000188,0.000009,0.000188,1.000000,0.999026,-0.000252,-0.044128,0.000122,0.999996,-0.002936,0.044129,0.002928,0.999022,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000044,-0.000002,0.000044,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000044,0.000002,0.000044,1.000000,0.995681,0.089401,0.025042,-0.084906,0.985940,-0.143921,-0.037557,0.141174,0.989272,0.856589,0.483854,-0.179277,-0.499832,0.864348,-0.055405,0.128150,0.137068,0.982237,0.894214,-0.435949,-0.101632,0.433254,0.899971,-0.048404,0.112567,-0.000749,0.993644,0.999294,0.035918,-0.010997,-0.036225,0.998919,-0.029117,0.009939,0.029495,0.999516,0.364622,0.926557,0.092431,-0.879525,0.310109,0.360926,0.305755,-0.212897,0.928003,0.561599,-0.826058,-0.047274,0.807110,0.534349,0.251086,-0.182151,-0.179165,0.966810,0.773781,-0.633397,-0.008480,0.524700,0.648378,-0.551630,0.354899,0.422391,0.834046,0.762491,0.626561,0.161335,-0.230650,0.496210,-0.837004,-0.604491,0.600996,0.522872,1.000000,0.000042,0.000044,-0.000042,1.000000,-0.000024,-0.000044,0.000024,1.000000,1.000000,-0.000054,-0.000035,0.000054,1.000000,-0.000028,0.000035,0.000028,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000011,-0.000013,0.000011,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000013,0.000010,0.000013,1.000000
10.031938,-0.973596,-0.069015,-7.214535,0.999984,0.005600,0.000041,-0.005599,0.999750,0.021623,0.000080,-0.021623,0.999766,0.922623,0.219657,-0.317045,0.017683,0.797040,0.603668,0.385297,-0.562564,0.731483,0.921942,-0.360114,0.142620,0.027824,0.428840,0.902952,-0.386327,-0.828501,0.405385,0.996218,0.022794,0.083850,-0.028357,0.997432,0.065769,-0.082135,-0.067898,0.994306,0.932847,0.078273,0.351668,0.150568,0.802079,-0.577926,-0.327301,0.592066,0.736432,0.920823,0.001073,-0.389979,-0.340762,0.488513,-0.803266,0.189648,0.872556,0.450200,0.994966,-0.083883,-0.054828,0.080797,0.995141,-0.056269,0.059281,0.051556,0.996909,1.000000,-0.000070,-0.000261,0.000071,0.999992,0.003937,0.000260,-0.003937,0.999992,1.000000,0.000003,-0.000009,-0.000003,1.000000,-0.000188,0.000009,0.000188,1.000000,0.999022,-0.000219,-0.044209,0.000082,0.999995,-0.003087,0.044209,0.003080,0.999018,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000044,-0.000002,0.000044,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000044,0.000002,0.000044,1.000000,0.995682,0.089300,0.025370,-0.084762,0.985955,-0.143900,-0.037864,0.141128,0.989267,0.856145,0.484496,-0.179666,-0.500476,0.864005,-0.054950,0.128609,0.136964,0.982192,0.893869,-0.436638,-0.101711,0.433992,0.899637,-0.048008,0.112465,-0.001229,0.993655,0.999294,0.035938,-0.010981,-0.036241,0.998929,-0.028754,0.009936,0.029132,0.999526,0.365128,0.926345,0.092554,-0.879414,0.310582,0.360791,0.305471,-0.213128,0.928043,0.562260,-0.825583,-0.047720,0.806687,0.534863,0.251352,-0.181988,-0.179820,0.966719,0.773334,-0.633946,-0.008173,0.525246,0.647848,-0.551734,0.355064,0.422382,0.833980,0.762138,0.627028,0.161190,-0.230648,0.495608,-0.837362,-0.604936,0.601007,0.522344,1.000000,0.000042,0.000044,-0.000042,1.000000,-0.000024,-0.000044,0.000024,1.000000,1.000000,-0.000054,-0.000035,0.000054,1.000000,-0.000028,0.000035,0.000028,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000013,0.000010,0.000013,1.000000
10.048603,-0.975141,-0.068725,-7.226368,0.999984,0.005587,0.000019,-0.005586,0.999752,0.021577,0.000102,-0.021577,0.999767,0.922631,0.219538,-0.317105,0.017376,0.797693,0.602814,0.385292,-0.561685,0.732161,0.921757,-0.360734,0.142247,0.028138,0.428092,0.903297,-0.386745,-0.828618,0.404747,0.996236,0.022824,0.083626,-0.028375,0.997429,0.065808,-0.081909,-0.067933,0.994322,0.932783,0.077956,0.351907,0.150577,0.802771,-0.576963,-0.327478,0.591170,0.737072,0.920777,0.001478,-0.390086,-0.341187,0.487821,-0.803506,0.189105,0.872943,0.449679,0.994975,-0.083844,-0.054734,0.080755,0.995136,-0.056416,0.059198,0.051712,0.996906,1.000000,-0.000070,-0.000262,0.000071,0.999992,0.003958,0.000262,-0.003958,0.999992,1.000000,0.000003,-0.000010,-0.000003,1.000000,-0.000188,0.000010,0.000188,1.000000,0.999019,-0.000176,-0.044294,0.000033,0.999995,-0.003229,0.044294,0.003225,0.999013,1.000000,0.000002,0.000001,-0.000002,1.000000,-0.000044,-0.000001,0.000044,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000044,0.000002,0.000044,1.000000,0.995680,0.089224,0.025694,-0.084642,0.985972,-0.143855,-0.038169,0.141058,0.989265,0.855720,0.485112,-0.180030,-0.501088,0.863679,-0.054490,0.129054,0.136839,0.982151,0.893509,-0.437362,-0.101765,0.434765,0.899284,-0.047619,0.112343,-0.001696,0.993668,0.999293,0.035982,-0.010901,-0.036278,0.998940,-0.028332,0.009870,0.028708,0.999539,0.365611,0.926146,0.092643,-0.879297,0.311037,0.360684,0.305231,-0.213331,0.928075,0.562926,-0.825109,-0.048060,0.806243,0.535399,0.251634,-0.181894,-0.180399,0.966629,0.772873,-0.634513,-0.007738,0.525889,0.647291,-0.551775,0.355117,0.422383,0.833957,0.761746,0.627542,0.161039,-0.230734,0.495042,-0.837672,-0.605396,0.600937,0.521892,1.000000,0.000042,0.000043,-0.000042,1.000000,-0.000025,-0.000043,0.000025,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000028,0.000036,0.000028,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000013,0.000011,0.000013,1.000000
10.065267,-0.976681,-0.068428,-7.238226,0.999984,0.005577,-0.000001,-0.005576,0.999752,0.021543,0.000121,-0.021543,0.999768,0.922658,0.219406,-0.317116,0.017025,0.798377,0.601917,0.385242,-0.560763,0.732894,0.921573,-0.361365,0.141838,0.028436,0.427227,0.903697,-0.387162,-0.828789,0.403997,0.996256,0.022846,0.083373,-0.028378,0.997431,0.065779,-0.081656,-0.067899,0.994345,0.932708,0.077619,0.352182,0.150593,0.803519,-0.575916,-0.327686,0.590198,0.737759,0.920737,0.001873,-0.390178,-0.341613,0.487046,-0.803795,0.188530,0.873374,0.449082,0.994984,-0.083791,-0.054635,0.080697,0.995132,-0.056573,0.059110,0.051881,0.996902,1.000000,-0.000071,-0.000264,0.000072,0.999992,0.003983,0.000264,-0.003983,0.999992,1.000000,0.000003,-0.000011,-0.000003,1.000000,-0.000188,0.000011,0.000188,1.000000,0.999015,-0.000125,-0.044381,-0.000025,0.999994,-0.003368,0.044382,0.003365,0.999009,1.000000,0.000002,0.000001,-0.000002,1.000000,-0.000044,-0.000001,0.000044,1.000000,1.000000,0.000001,-0.000003,-0.000001,1.000000,-0.000044,0.000003,0.000044,1.000000,0.995677,0.089166,0.026018,-0.084542,0.985991,-0.143785,-0.038474,0.140964,0.989267,0.855310,0.485709,-0.180366,-0.501677,0.863366,-0.054030,0.129479,0.136698,0.982114,0.893133,-0.438120,-0.101799,0.435571,0.898914,-0.047242,0.112206,-0.002148,0.993683,0.999292,0.036047,-0.010767,-0.036334,0.998951,-0.027859,0.009751,0.028231,0.999554,0.366058,0.925963,0.092700,-0.879180,0.311463,0.360603,0.305032,-0.213501,0.928102,0.563593,-0.824640,-0.048293,0.805785,0.535954,0.251922,-0.181862,-0.180895,0.966542,0.772384,-0.635115,-0.007174,0.526640,0.646697,-0.551755,0.355067,0.422389,0.833975,0.761318,0.628102,0.160883,-0.230906,0.494511,-0.837939,-0.605869,0.600789,0.521512,1.000000,0.000042,0.000043,-0.000042,1.000000,-0.000025,-0.000043,0.000025,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000027,0.000036,0.000027,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000013,0.000011,0.000013,1.000000
10.081931,-0.978217,-0.068124,-7.250107,0.999985,0.005570,-0.000017,-0.005568,0.999753,0.021521,0.000137,-0.021521,0.999768,0.922702,0.219266,-0.317087,0.016632,0.799095,0.600974,0.385156,-0.559794,0.733680,0.921391,-0.362002,0.141397,0.028722,0.426263,0.904143,-0.387574,-0.829008,0.403152,0.996279,0.022862,0.083094,-0.028368,0.997437,0.065689,-0.081379,-0.067801,0.994374,0.932624,0.077258,0.352482,0.150611,0.804320,-0.574792,-0.327916,0.589152,0.738492,0.920704,0.002258,-0.390254,-0.342034,0.486204,-0.804126,0.187927,0.873842,0.448423,0.994996,-0.083724,-0.054535,0.080625,0.995128,-0.056739,0.059020,0.052058,0.996899,1.000000,-0.000071,-0.000266,0.000072,0.999992,0.004010,0.000266,-0.004010,0.999992,1.000000,0.000003,-0.000011,-0.000003,1.000000,-0.000188,0.000011,0.000188,1.000000,0.999011,-0.000064,-0.044470,-0.000092,0.999994,-0.003506,0.044470,0.003507,0.999005,1.000000,0.000002,0.000001,-0.000002,1.000000,-0.000044,-0.000001,0.000044,1.000000,1.000000,0.000001,-0.000003,-0.000001,1.000000,-0.000044,0.000003,0.000044,1.000000,0.995672,0.089124,0.026344,-0.084458,0.986012,-0.143692,-0.038782,0.140845,0.989272,0.854912,0.486295,-0.180671,-0.502252,0.863060,-0.053573,0.129878,0.136543,0.982083,0.892742,-0.438914,-0.101817,0.436411,0.898525,-0.046877,0.112060,-0.002585,0.993698,0.999291,0.036131,-0.010584,-0.036409,0.998963,-0.027343,0.009586,0.027709,0.999570,0.366463,0.925801,0.092725,-0.879066,0.311853,0.360543,0.304874,-0.213637,0.928122,0.564258,-0.824177,-0.048422,0.805313,0.536525,0.252214,-0.181889,-0.181308,0.966459,0.771861,-0.635758,-0.006490,0.527501,0.646059,-0.551679,0.354927,0.422396,0.834031,0.760855,0.628704,0.160720,-0.231155,0.494008,-0.838167,-0.606356,0.600572,0.521196,1.000000,0.000042,0.000043,-0.000042,1.000000,-0.000025,-0.000043,0.000025,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000027,0.000036,0.000027,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000013,0.000011,0.000013,1.000000
10.098596,-0.979750,-0.067811,-7.262007,0.999985,0.005564,-0.000030,-0.005562,0.999753,0.021510,0.000149,-0.021509,0.999769,0.922758,0.219119,-0.317023,0.016200,0.799844,0.599989,0.385038,-0.558781,0.734513,0.921213,-0.362639,0.140925,0.028998,0.425212,0.904629,-0.387976,-0.829270,0.402226,0.996304,0.022874,0.082791,-0.028346,0.997447,0.065544,-0.081080,-0.067648,0.994409,0.932536,0.076876,0.352797,0.150627,0.805169,-0.573598,-0.328157,0.588042,0.739269,0.920678,0.002636,-0.390313,-0.342447,0.485303,-0.804494,0.187299,0.874342,0.447711,0.995008,-0.083643,-0.054436,0.080539,0.995126,-0.056909,0.058930,0.052240,0.996894,1.000000,-0.000072,-0.000268,0.000073,0.999992,0.004038,0.000268,-0.004038,0.999992,1.000000,0.000003,-0.000010,-0.000003,1.000000,-0.000188,0.000010,0.000188,1.000000,0.999007,0.000006,-0.044558,-0.000169,0.999993,-0.003650,0.044558,0.003654,0.999000,1.000000,0.000002,0.000001,-0.000002,1.000000,-0.000044,-0.000001,0.000044,1.000000,1.000000,0.000001,-0.000003,-0.000001,1.000000,-0.000044,0.000003,0.000044,1.000000,0.995666,0.089093,0.026676,-0.084384,0.986036,-0.143573,-0.039095,0.140700,0.989280,0.854526,0.486873,-0.180943,-0.502814,0.862761,-0.053122,0.130247,0.136375,0.982058,0.892334,-0.439742,-0.101823,0.437284,0.898119,-0.046525,0.111908,-0.003010,0.993714,0.999290,0.036232,-0.010360,-0.036498,0.998975,-0.026793,0.009378,0.027153,0.999587,0.366821,0.925659,0.092726,-0.878959,0.312202,0.360502,0.304752,-0.213742,0.928138,0.564916,-0.823725,-0.048452,0.804833,0.537108,0.252505,-0.181971,-0.181640,0.966382,0.771299,-0.636447,-0.005695,0.528469,0.645377,-0.551552,0.354709,0.422402,0.834121,0.760359,0.629348,0.160545,-0.231476,0.493526,-0.838362,-0.606855,0.600294,0.520936,1.000000,0.000042,0.000043,-0.000042,1.000000,-0.000025,-0.000043,0.000025,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000027,0.000036,0.000027,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000013,0.000011,0.000013,1.000000
10.115260,-0.981280,-0.067489,-7.273925,0.999985,0.005561,-0.000039,-0.005558,0.999753,0.021505,0.000158,-0.021505,0.999769,0.922826,0.218967,-0.316930,0.015735,0.800620,0.598966,0.384895,-0.557729,0.735387,0.921040,-0.363272,0.140424,0.029264,0.424084,0.905150,-0.388367,-0.829570,0.401229,0.996331,0.022882,0.082466,-0.028317,0.997460,0.065351,-0.080762,-0.067447,0.994449,0.932448,0.076475,0.353118,0.150640,0.806054,-0.572350,-0.328403,0.586880,0.740083,0.920661,0.003006,-0.390351,-0.342850,0.484349,-0.804898,0.186646,0.874870,0.446952,0.995021,-0.083548,-0.054340,0.080439,0.995124,-0.057079,0.058844,0.052424,0.996890,1.000000,-0.000072,-0.000270,0.000073,0.999992,0.004064,0.000270,-0.004064,0.999992,1.000000,0.000003,-0.000010,-0.000003,1.000000,-0.000188,0.000010,0.000188,1.000000,0.999003,0.000084,-0.044648,-0.000254,0.999993,-0.003802,0.044647,0.003810,0.998996,1.000000,0.000002,0.000001,-0.000002,1.000000,-0.000044,-0.000001,0.000044,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000044,0.000002,0.000044,1.000000,0.995659,0.089068,0.027016,-0.084317,0.986062,-0.143430,-0.039414,0.140529,0.989292,0.854149,0.487445,-0.181181,-0.503365,0.862467,-0.052677,0.130585,0.136194,0.982038,0.891909,-0.440603,-0.101818,0.438189,0.897695,-0.046186,0.111751,-0.003422,0.993730,0.999288,0.036344,-0.010096,-0.036598,0.998986,-0.026217,0.009133,0.026568,0.999605,0.367129,0.925539,0.092708,-0.878861,0.312506,0.360475,0.304662,-0.213819,0.928150,0.565564,-0.823284,-0.048387,0.804348,0.537698,0.252795,-0.182105,-0.181892,0.966309,0.770697,-0.637183,-0.004803,0.529536,0.644650,-0.551379,0.354426,0.422402,0.834241,0.759833,0.630032,0.160353,-0.231867,0.493057,-0.838530,-0.607364,0.599962,0.520725,1.000000,0.000042,0.000043,-0.000042,1.000000,-0.000025,-0.000043,0.000025,1.000000,1.000000,-0.000054,-0.000035,0.000054,1.000000,-0.000027,0.000035,0.000027,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000013,0.000010,0.000013,1.000000
10.131924,-0.982808,-0.067160,-7.285859,0.999985,0.005558,-0.000045,-0.005556,0.999753,0.021505,0.000165,-0.021504,0.999769,0.922903,0.218811,-0.316814,0.015243,0.801416,0.597913,0.384730,-0.556645,0.736294,0.920874,-0.363895,0.139897,0.029518,0.422889,0.905701,-0.388741,-0.829907,0.400169,0.996359,0.022889,0.082124,-0.028281,0.997477,0.065116,-0.080426,-0.067202,0.994493,0.932360,0.076059,0.353440,0.150649,0.806966,-0.571061,-0.328648,0.585680,0.740925,0.920653,0.003367,-0.390367,-0.343238,0.483345,-0.805335,0.185971,0.875423,0.446149,0.995035,-0.083441,-0.054252,0.080327,0.995123,-0.057246,0.058764,0.052604,0.996885,1.000000,-0.000073,-0.000272,0.000074,0.999992,0.004089,0.000271,-0.004089,0.999992,1.000000,0.000003,-0.000010,-0.000003,1.000000,-0.000187,0.000010,0.000187,1.000000,0.998999,0.000170,-0.044738,-0.000348,0.999992,-0.003964,0.044737,0.003976,0.998991,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000044,-0.000002,0.000044,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000044,0.000002,0.000044,1.000000,0.995651,0.089046,0.027366,-0.084253,0.986092,-0.143262,-0.039743,0.140334,0.989306,0.853783,0.488010,-0.181385,-0.503906,0.862177,-0.052238,0.130893,0.136001,0.982024,0.891468,-0.441498,-0.101807,0.439126,0.897254,-0.045860,0.111594,-0.003823,0.993747,0.999287,0.036464,-0.009798,-0.036705,0.998998,-0.025620,0.008854,0.025961,0.999624,0.367387,0.925439,0.092678,-0.878776,0.312765,0.360459,0.304596,-0.213871,0.928160,0.566199,-0.822856,-0.048233,0.803860,0.538293,0.253081,-0.182286,-0.182066,0.966242,0.770054,-0.637967,-0.003830,0.530695,0.643881,-0.551163,0.354090,0.422393,0.834389,0.759277,0.630756,0.160141,-0.232327,0.492594,-0.838674,-0.607884,0.599581,0.520557,1.000000,0.000042,0.000043,-0.000042,1.000000,-0.000024,-0.000043,0.000024,1.000000,1.000000,-0.000054,-0.000035,0.000054,1.000000,-0.000028,0.000035,0.000028,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000013,0.000010,0.000013,1.000000
