t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
1.300067,0.119585,-0.007833,-0.508392,0.993208,-0.114845,-0.018682,0.115996,0.989892,0.081597,0.009122,-0.083210,0.996490,0.981999,-0.137444,-0.129566,0.088308,0.940431,-0.328316,0.166973,0.310964,0.935640,0.926405,-0.282473,0.248965,0.206101,0.933777,0.292545,-0.315114,-0.219703,0.923273,0.996255,-0.077114,0.039099,0.062908,0.956741,0.284059,-0.059312,-0.280535,0.958009,0.963171,0.170391,0.208012,-0.181780,0.982651,0.036775,-0.198137,-0.073233,0.977435,0.917096,0.210455,-0.338591,-0.292373,0.932430,-0.212349,0.271023,0.293739,0.916659,0.999645,0.026363,-0.003984,-0.026322,0.951987,-0.305006,-0.004249,0.305002,0.952342,0.999998,-0.000411,0.002145,0.000360,0.999717,0.023768,-0.002154,-0.023767,0.999715,1.000000,0.000022,-0.000007,-0.000022,1.000000,-0.000109,0.000007,0.000109,1.000000,0.997618,0.068692,0.006366,-0.068128,0.995510,-0.065714,-0.010852,0.065123,0.997818,1.000000,0.000009,0.000000,-0.000009,1.000000,-0.000003,-0.000000,0.000003,1.000000,1.000000,0.000009,0.000003,-0.000009,1.000000,-0.000002,-0.000003,0.000002,1.000000,0.994182,-0.025942,0.104544,0.018864,0.997498,0.068129,-0.106049,-0.065761,0.992184,0.682494,0.683287,-0.259464,-0.687243,0.720779,0.090417,0.248796,0.116606,0.961511,0.768656,-0.639329,0.020676,0.632501,0.764475,0.124581,-0.095454,-0.082682,0.991994,0.960292,0.112750,-0.255201,-0.147539,0.981564,-0.121506,0.236796,0.154333,0.959223,0.454267,0.890103,0.036848,-0.838294,0.413096,0.355829,0.301503,-0.192531,0.933824,0.629244,-0.727233,-0.274196,0.773706,0.552681,0.309714,-0.073691,-0.407033,0.910436,0.661826,-0.722037,0.201618,0.661745,0.436315,-0.609691,0.352251,0.536929,0.766568,0.556467,0.830682,-0.017628,-0.468568,0.296228,-0.832282,-0.686140,0.471398,0.554072,1.000000,0.000034,0.000002,-0.000034,1.000000,0.000017,-0.000002,-0.000017,1.000000,1.000000,-0.000018,-0.000007,0.000018,1.000000,-0.000014,0.000007,0.000014,1.000000,1.000000,0.000003,-0.000001,-0.000003,1.000000,0.000006,0.000001,-0.000006,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000007,0.000001,0.000007,1.000000
1.316734,0.121592,-0.008899,-0.516575,0.992961,-0.116959,-0.018692,0.118102,0.989659,0.081400,0.008979,-0.083035,0.996506,0.982043,-0.139717,-0.126769,0.090979,0.939392,-0.330554,0.165270,0.313085,0.935235,0.926813,-0.281521,0.248521,0.206554,0.934872,0.288704,-0.313612,-0.216242,0.924601,0.996168,-0.078548,0.038457,0.064504,0.956822,0.283426,-0.059060,-0.279860,0.958223,0.963120,0.172450,0.206544,-0.184152,0.982136,0.038689,-0.196182,-0.075297,0.977672,0.917111,0.211216,-0.338075,-0.291842,0.933465,-0.208499,0.271543,0.289881,0.917733,0.999635,0.026776,-0.003514,-0.026573,0.952068,-0.304731,-0.004814,0.304713,0.952432,0.999997,-0.000415,0.002215,0.000362,0.999714,0.023918,-0.002225,-0.023917,0.999711,1.000000,0.000020,-0.000006,-0.000020,1.000000,-0.000110,0.000006,0.000110,1.000000,0.997597,0.068973,0.006566,-0.068385,0.995436,-0.066557,-0.011126,0.065949,0.997761,1.000000,0.000009,0.000001,-0.000009,1.000000,-0.000003,-0.000001,0.000003,1.000000,1.000000,0.000009,0.000004,-0.000009,1.000000,-0.000002,-0.000004,0.000002,1.000000,0.994115,-0.026707,0.104988,0.019302,0.997295,0.070927,-0.106598,-0.068483,0.991941,0.681770,0.683420,-0.261012,-0.687546,0.720472,0.090557,0.249941,0.117719,0.961079,0.768839,-0.639039,0.022723,0.631999,0.764815,0.125042,-0.097285,-0.081776,0.991891,0.959882,0.114201,-0.256097,-0.149481,0.981114,-0.122765,0.237240,0.156122,0.958824,0.452298,0.891172,0.035190,-0.838391,0.411390,0.357574,0.304184,-0.191233,0.933221,0.629361,-0.727291,-0.273775,0.773397,0.551784,0.312077,-0.075906,-0.408146,0.909755,0.660747,-0.722453,0.203653,0.663371,0.435099,-0.608792,0.351214,0.537355,0.766745,0.556308,0.830758,-0.019055,-0.469841,0.295545,-0.831807,-0.685399,0.471693,0.554738,1.000000,0.000034,0.000003,-0.000034,1.000000,0.000017,-0.000003,-0.000017,1.000000,1.000000,-0.000019,-0.000006,0.000019,1.000000,-0.000014,0.000006,0.000014,1.000000,1.000000,0.000002,-0.000000,-0.000002,1.000000,0.000006,0.000000,-0.000006,1.000000,1.000000,0.000002,-0.000000,-0.000002,1.000000,-0.000007,0.000000,0.000007,1.000000
1.333402,0.123588,-0.009935,-0.524759,0.992708,-0.119079,-0.018712,0.120216,0.989415,0.081279,0.008835,-0.082935,0.996516,0.982076,-0.141855,-0.124115,0.093532,0.938451,-0.332507,0.163643,0.314938,0.934898,0.927194,-0.280621,0.248117,0.206937,0.935872,0.285168,-0.312230,-0.213062,0.925806,0.996086,-0.079885,0.037836,0.066012,0.956958,0.282621,-0.058784,-0.279017,0.958485,0.963065,0.174310,0.205238,-0.186291,0.981663,0.040423,-0.194428,-0.077164,0.977877,0.917066,0.211963,-0.337731,-0.291430,0.934387,-0.204911,0.272138,0.286342,0.918667,0.999628,0.027084,-0.003079,-0.026736,0.952185,-0.304349,-0.005311,0.304318,0.952556,0.999997,-0.000418,0.002288,0.000363,0.999710,0.024072,-0.002297,-0.024071,0.999708,1.000000,0.000019,-0.000006,-0.000019,1.000000,-0.000110,0.000006,0.000110,1.000000,0.997581,0.069191,0.006758,-0.068583,0.995375,-0.067271,-0.011381,0.066645,0.997712,1.000000,0.000009,0.000001,-0.000009,1.000000,-0.000003,-0.000001,0.000003,1.000000,1.000000,0.000008,0.000004,-0.000008,1.000000,-0.000002,-0.000004,0.000002,1.000000,0.994051,-0.027354,0.105423,0.019645,0.997103,0.073486,-0.107127,-0.070978,0.991709,0.681065,0.683567,-0.262462,-0.687897,0.720140,0.090530,0.250893,0.118890,0.960686,0.769095,-0.638661,0.024588,0.631438,0.765224,0.125369,-0.098884,-0.080895,0.991805,0.959490,0.115511,-0.256976,-0.151274,0.980683,-0.124001,0.237689,0.157852,0.958429,0.450357,0.892222,0.033447,-0.838466,0.409755,0.359272,0.306845,-0.189844,0.932634,0.629339,-0.727489,-0.273300,0.773197,0.550813,0.314279,-0.078097,-0.409103,0.909140,0.659746,-0.722823,0.205576,0.664901,0.433982,-0.607920,0.350202,0.537760,0.766924,0.556194,0.830803,-0.020374,-0.470953,0.294899,-0.831407,-0.684727,0.472018,0.555290,1.000000,0.000033,0.000004,-0.000033,1.000000,0.000017,-0.000004,-0.000017,1.000000,1.000000,-0.000020,-0.000006,0.000020,1.000000,-0.000013,0.000006,0.000013,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,0.000006,-0.000000,-0.000006,1.000000,1.000000,0.000002,-0.000000,-0.000002,1.000000,-0.000007,0.000000,0.000007,1.000000
1.350069,0.125572,-0.010941,-0.532939,0.992452,-0.121196,-0.018741,0.122328,0.989159,0.081240,0.008692,-0.082919,0.996518,0.982096,-0.143882,-0.121599,0.095983,0.937600,-0.334205,0.162097,0.316550,0.934623,0.927541,-0.279788,0.247763,0.207273,0.936784,0.281910,-0.310976,-0.210128,0.926898,0.996008,-0.081129,0.037236,0.067434,0.957142,0.281658,-0.058490,-0.278023,0.958792,0.963007,0.175976,0.204084,-0.188207,0.981231,0.042001,-0.192862,-0.078857,0.978052,0.916964,0.212685,-0.337553,-0.291128,0.935201,-0.201600,0.272803,0.283131,0.919465,0.999624,0.027296,-0.002684,-0.026821,0.952339,-0.303862,-0.005738,0.303819,0.952712,0.999997,-0.000422,0.002363,0.000365,0.999707,0.024224,-0.002373,-0.024224,0.999704,1.000000,0.000018,-0.000005,-0.000018,1.000000,-0.000109,0.000005,0.000109,1.000000,0.997568,0.069352,0.006939,-0.068724,0.995324,-0.067870,-0.011614,0.067228,0.997670,1.000000,0.000008,0.000002,-0.000008,1.000000,-0.000003,-0.000002,0.000003,1.000000,1.000000,0.000008,0.000004,-0.000008,1.000000,-0.000002,-0.000004,0.000002,1.000000,0.993990,-0.027879,0.105858,0.019888,0.996924,0.075811,-0.107646,-0.073250,0.991487,0.680387,0.683728,-0.263799,-0.688290,0.719787,0.090355,0.251657,0.120094,0.960336,0.769426,-0.638196,0.026259,0.630821,0.765701,0.125569,-0.100244,-0.080051,0.991737,0.959122,0.116671,-0.257822,-0.152909,0.980273,-0.125234,0.238125,0.159538,0.958042,0.448455,0.893245,0.031639,-0.838521,0.408197,0.360912,0.309468,-0.188382,0.932063,0.629180,-0.727826,-0.272768,0.773104,0.549770,0.316327,-0.080271,-0.409904,0.908589,0.658817,-0.723157,0.207376,0.666331,0.432956,-0.607084,0.349233,0.538138,0.767101,0.556129,0.830816,-0.021598,-0.471927,0.294293,-0.831070,-0.684110,0.472374,0.555749,1.000000,0.000033,0.000004,-0.000033,1.000000,0.000017,-0.000004,-0.000017,1.000000,1.000000,-0.000020,-0.000005,0.000020,1.000000,-0.000013,0.000005,0.000013,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,0.000006,-0.000000,-0.000006,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,-0.000007,-0.000000,0.000007,1.000000
1.366737,0.127541,-0.011918,-0.541111,0.992192,-0.123297,-0.018781,0.124426,0.988894,0.081287,0.008550,-0.082989,0.996514,0.982103,-0.145818,-0.119210,0.098350,0.936827,-0.335682,0.160628,0.317950,0.934402,0.927848,-0.279033,0.247463,0.207584,0.937614,0.278905,-0.309849,-0.207412,0.927887,0.995934,-0.082286,0.036654,0.068774,0.957370,0.280558,-0.058177,-0.276897,0.959137,0.962951,0.177457,0.203064,-0.189917,0.980838,0.043452,-0.191462,-0.080407,0.978201,0.916814,0.213373,-0.337525,-0.290922,0.935913,-0.198572,0.273524,0.280247,0.920134,0.999621,0.027427,-0.002329,-0.026841,0.952526,-0.303272,-0.006100,0.303220,0.952901,0.999997,-0.000426,0.002440,0.000366,0.999703,0.024371,-0.002450,-0.024370,0.999700,1.000000,0.000017,-0.000006,-0.000017,1.000000,-0.000109,0.000006,0.000109,1.000000,0.997559,0.069461,0.007107,-0.068816,0.995284,-0.068366,-0.011823,0.067710,0.997635,1.000000,0.000008,0.000002,-0.000008,1.000000,-0.000003,-0.000002,0.000003,1.000000,1.000000,0.000007,0.000004,-0.000007,1.000000,-0.000002,-0.000004,0.000002,1.000000,0.993931,-0.028282,0.106303,0.020030,0.996759,0.077911,-0.108162,-0.075309,0.991277,0.679737,0.683904,-0.265014,-0.688719,0.719415,0.090046,0.252238,0.121312,0.960031,0.769827,-0.637650,0.027729,0.630152,0.766239,0.125643,-0.101364,-0.079250,0.991688,0.958786,0.117670,-0.258618,-0.154375,0.979883,-0.126481,0.238532,0.161193,0.957663,0.446608,0.894234,0.029786,-0.838557,0.406727,0.362486,0.312032,-0.186866,0.931513,0.628890,-0.728298,-0.272175,0.773111,0.548657,0.318237,-0.082441,-0.410557,0.908100,0.657948,-0.723467,0.209045,0.667669,0.432018,-0.606282,0.348314,0.538475,0.767282,0.556111,0.830797,-0.022737,-0.472779,0.293728,-0.830785,-0.683536,0.472758,0.556128,1.000000,0.000032,0.000004,-0.000032,1.000000,0.000016,-0.000004,-0.000016,1.000000,1.000000,-0.000021,-0.000005,0.000021,1.000000,-0.000012,0.000005,0.000012,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,0.000005,-0.000000,-0.000005,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,-0.000006,-0.000000,0.000006,1.000000
1.383405,0.129495,-0.012869,-0.549269,0.991931,-0.125376,-0.018832,0.126503,0.988619,0.081421,0.008410,-0.083146,0.996502,0.982098,-0.147681,-0.116934,0.100645,0.936120,-0.336971,0.159229,0.319170,0.934225,0.928116,-0.278360,0.247216,0.207884,0.938369,0.276130,-0.308844,-0.204889,0.928782,0.995866,-0.083359,0.036086,0.070037,0.957635,0.279338,-0.057843,-0.275655,0.959515,0.962899,0.178767,0.202159,-0.191437,0.980482,0.044799,-0.190205,-0.081838,0.978328,0.916624,0.214022,-0.337630,-0.290799,0.936531,-0.195822,0.274291,0.277677,0.920684,0.999620,0.027489,-0.002014,-0.026810,0.952746,-0.302583,-0.006399,0.302522,0.953121,0.999997,-0.000429,0.002519,0.000368,0.999700,0.024507,-0.002529,-0.024506,0.999696,1.000000,0.000016,-0.000006,-0.000016,1.000000,-0.000108,0.000006,0.000108,1.000000,0.997554,0.069526,0.007261,-0.068865,0.995253,-0.068767,-0.012007,0.068099,0.997606,1.000000,0.000007,0.000002,-0.000007,1.000000,-0.000002,-0.000002,0.000002,1.000000,1.000000,0.000007,0.000004,-0.000007,1.000000,-0.000001,-0.000004,0.000001,1.000000,0.993874,-0.028567,0.106759,0.020073,0.996609,0.079800,-0.108677,-0.077168,0.991077,0.679116,0.684099,-0.266101,-0.689185,0.719023,0.089611,0.252636,0.122536,0.959771,0.770295,-0.637028,0.028996,0.629439,0.766834,0.125589,-0.102239,-0.078490,0.991659,0.958486,0.118498,-0.259351,-0.155665,0.979514,-0.127751,0.238900,0.162819,0.957297,0.444832,0.895179,0.027904,-0.838572,0.405356,0.363982,0.314518,-0.185310,0.930988,0.628479,-0.728897,-0.271519,0.773210,0.547476,0.320025,-0.084616,-0.411070,0.907668,0.657128,-0.723768,0.210577,0.668924,0.431165,-0.605506,0.347452,0.538755,0.767476,0.556132,0.830753,-0.023799,-0.473529,0.293201,-0.830544,-0.683000,0.473162,0.556444,1.000000,0.000031,0.000005,-0.000031,1.000000,0.000016,-0.000005,-0.000016,1.000000,1.000000,-0.000021,-0.000004,0.000021,1.000000,-0.000011,0.000004,0.000011,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,0.000005,-0.000000,-0.000005,1.000000,1.000000,0.000001,0.000000,-0.000001,1.000000,-0.000006,-0.000000,0.000006,1.000000
1.400072,0.131434,-0.013797,-0.557409,0.991668,-0.127427,-0.018896,0.128555,0.988336,0.081641,0.008273,-0.083390,0.996483,0.982083,-0.149480,-0.114755,0.102878,0.935468,-0.338106,0.157889,0.320242,0.934086,0.928344,-0.277772,0.247020,0.208185,0.939054,0.273563,-0.307954,-0.202535,0.929593,0.995802,-0.084353,0.035528,0.071227,0.957933,0.278012,-0.057485,-0.274315,0.959920,0.962854,0.179917,0.201351,-0.192784,0.980159,0.046067,-0.189068,-0.083173,0.978435,0.916402,0.214628,-0.337851,-0.290746,0.937063,-0.193340,0.275091,0.275406,0.921128,0.999620,0.027493,-0.001736,-0.026735,0.952998,-0.301795,-0.006643,0.301727,0.953371,0.999997,-0.000433,0.002600,0.000369,0.999697,0.024632,-0.002610,-0.024631,0.999693,1.000000,0.000015,-0.000005,-0.000015,1.000000,-0.000108,0.000005,0.000108,1.000000,0.997551,0.069555,0.007399,-0.068881,0.995230,-0.069079,-0.012169,0.068400,0.997584,1.000000,0.000007,0.000002,-0.000007,1.000000,-0.000002,-0.000002,0.000002,1.000000,1.000000,0.000006,0.000004,-0.000006,1.000000,-0.000001,-0.000004,0.000001,1.000000,0.993819,-0.028736,0.107227,0.020021,0.996473,0.081489,-0.109190,-0.078838,0.990889,0.678522,0.684316,-0.267058,-0.689691,0.718606,0.089054,0.252851,0.123762,0.959557,0.770820,-0.636343,0.030058,0.628692,0.767476,0.125405,-0.102869,-0.077768,0.991650,0.958225,0.119151,-0.260014,-0.156772,0.979168,-0.129047,0.239221,0.164419,0.956943,0.443142,0.896074,0.026002,-0.838567,0.404101,0.365387,0.316906,-0.183723,0.930493,0.627956,-0.729616,-0.270799,0.773393,0.546231,0.321706,-0.086803,-0.411451,0.907289,0.656349,-0.724069,0.211967,0.670106,0.430398,-0.604744,0.346646,0.538963,0.767695,0.556181,0.830691,-0.024794,-0.474196,0.292710,-0.830336,-0.682496,0.473575,0.556711,1.000000,0.000030,0.000005,-0.000030,1.000000,0.000016,-0.000005,-0.000016,1.000000,1.000000,-0.000022,-0.000004,0.000022,1.000000,-0.000010,0.000004,0.000010,1.000000,1.000000,0.000002,0.000000,-0.000002,1.000000,0.000005,-0.000000,-0.000005,1.000000,1.000000,0.000001,0.000001,-0.000001,1.000000,-0.000006,-0.000001,0.000006,1.000000
1.416740,0.133356,-0.014703,-0.565525,0.991405,-0.129447,-0.018976,0.130577,0.988046,0.081948,0.008142,-0.083722,0.996456,0.982059,-0.151223,-0.112655,0.105054,0.934860,-0.339118,0.156599,0.321200,0.933974,0.928535,-0.277267,0.246872,0.208494,0.939676,0.271182,-0.307169,-0.200331,0.930330,0.995744,-0.085271,0.034974,0.072346,0.958259,0.276596,-0.057100,-0.272888,0.960350,0.962818,0.180918,0.200626,-0.193973,0.979867,0.047278,-0.188033,-0.084436,0.978526,0.916152,0.215190,-0.338170,-0.290751,0.937518,-0.191112,0.275915,0.273411,0.921476,0.999622,0.027447,-0.001492,-0.026624,0.953282,-0.300908,-0.006837,0.300834,0.953652,0.999996,-0.000436,0.002681,0.000369,0.999694,0.024744,-0.002691,-0.024743,0.999690,1.000000,0.000014,-0.000005,-0.000014,1.000000,-0.000107,0.000005,0.000107,1.000000,0.997550,0.069555,0.007524,-0.068869,0.995216,-0.069304,-0.012309,0.068616,0.997567,1.000000,0.000006,0.000002,-0.000006,1.000000,-0.000002,-0.000002,0.000002,1.000000,1.000000,0.000006,0.000004,-0.000006,1.000000,-0.000001,-0.000004,0.000001,1.000000,0.993766,-0.028795,0.107704,0.019876,0.996352,0.082990,-0.109701,-0.080332,0.990713,0.677951,0.684560,-0.267882,-0.690242,0.718161,0.088375,0.252881,0.124989,0.959390,0.771396,-0.635604,0.030917,0.627922,0.768158,0.125091,-0.103258,-0.077081,0.991663,0.958006,0.119628,-0.260604,-0.157694,0.978845,-0.130368,0.239495,0.165989,0.956603,0.441552,0.896913,0.024086,-0.838544,0.402970,0.366686,0.319179,-0.182108,0.930033,0.627331,-0.730444,-0.270014,0.773649,0.544931,0.323291,-0.089007,-0.411707,0.906959,0.655603,-0.724379,0.213214,0.671224,0.429717,-0.603989,0.345895,0.539091,0.767944,0.556251,0.830616,-0.025728,-0.474802,0.292253,-0.830151,-0.682018,0.473988,0.556944,1.000000,0.000029,0.000005,-0.000029,1.000000,0.000015,-0.000005,-0.000015,1.000000,1.000000,-0.000022,-0.000004,0.000022,1.000000,-0.000010,0.000004,0.000010,1.000000,1.000000,0.000001,0.000000,-0.000001,1.000000,0.000005,-0.000000,-0.000005,1.000000,1.000000,0.000001,0.000001,-0.000001,1.000000,-0.000005,-0.000001,0.000005,1.000000
1.433407,0.135237,-0.015403,-0.573714,0.991155,-0.131342,-0.018979,0.132472,0.987726,0.082751,0.007877,-0.084533,0.996390,0.982068,-0.152554,-0.110767,0.106791,0.934341,-0.340005,0.155363,0.322079,0.933878,0.928499,-0.277544,0.246694,0.209214,0.939865,0.269969,-0.306788,-0.199054,0.930730,0.995687,-0.086166,0.034382,0.073482,0.958722,0.274685,-0.056631,-0.270974,0.960919,0.962814,0.181754,0.199887,-0.194957,0.979621,0.048314,-0.187032,-0.085487,0.978627,0.916049,0.215406,-0.338312,-0.290238,0.938203,-0.188515,0.276798,0.270880,0.921958,0.999625,0.027336,-0.001326,-0.026474,0.953523,-0.300156,-0.006941,0.300079,0.953889,0.999996,-0.000427,0.002702,0.000361,0.999703,0.024360,-0.002712,-0.024359,0.999700,1.000000,0.000046,0.000142,-0.000046,0.999999,0.001077,-0.000142,-0.001077,0.999999,0.997551,0.069525,0.007601,-0.068831,0.995198,-0.069593,-0.012403,0.068899,0.997546,1.000000,0.000008,-0.000003,-0.000008,1.000000,-0.000026,0.000003,0.000026,1.000000,1.000000,0.000010,-0.000001,-0.000010,1.000000,-0.000026,0.000001,0.000026,1.000000,0.993716,-0.028745,0.108179,0.019644,0.996249,0.084272,-0.110195,-0.081617,0.990553,0.677371,0.684849,-0.268607,-0.690856,0.717667,0.087592,0.252758,0.126236,0.959259,0.771999,-0.634837,0.031601,0.627151,0.768858,0.124656,-0.103433,-0.076416,0.991697,0.957826,0.119930,-0.261124,-0.158435,0.978543,-0.131727,0.239723,0.167542,0.956275,0.440065,0.897693,0.022132,-0.838500,0.401977,0.367874,0.321342,-0.180446,0.929612,0.626614,-0.731379,-0.269146,0.773970,0.543580,0.324795,-0.091246,-0.411832,0.906680,0.654917,-0.724672,0.214322,0.672258,0.429136,-0.603251,0.345186,0.539159,0.768215,0.556365,0.830511,-0.026638,-0.475353,0.291820,-0.829988,-0.681541,0.474439,0.557144,1.000000,0.000050,0.000018,-0.000050,1.000000,-0.000002,-0.000018,0.000002,1.000000,1.000000,-0.000033,-0.000025,0.000033,1.000000,-0.000032,0.000025,0.000032,1.000000,1.000000,0.000005,0.000005,-0.000005,1.000000,-0.000002,-0.000005,0.000002,1.000000,1.000000,-0.000001,-0.000006,0.000001,1.000000,-0.000015,0.000006,0.000015,1.000000
1.450075,0.137127,-0.016017,-0.581853,0.990909,-0.133190,-0.018955,0.134320,0.987387,0.083814,0.007553,-0.085598,0.996301,0.982103,-0.153647,-0.108930,0.108309,0.933890,-0.340761,0.154086,0.322864,0.933818,0.928469,-0.277805,0.246517,0.209908,0.940052,0.268778,-0.306406,-0.197806,0.931122,0.995631,-0.087045,0.033783,0.074600,0.959170,0.272814,-0.056150,-0.269102,0.961474,0.962806,0.182528,0.199221,-0.195887,0.979383,0.049371,-0.186102,-0.086559,0.978710,0.915902,0.215570,-0.338605,-0.289802,0.938796,-0.186218,0.277738,0.268686,0.922318,0.999631,0.027157,-0.001170,-0.026262,0.953816,-0.299242,-0.007010,0.299163,0.954176,0.999996,-0.000427,0.002718,0.000362,0.999714,0.023907,-0.002727,-0.023905,0.999711,1.000000,0.000049,0.000240,-0.000050,0.999998,0.001782,-0.000240,-0.001782,0.999998,0.997556,0.069454,0.007679,-0.068753,0.995190,-0.069780,-0.012488,0.069082,0.997533,1.000000,0.000004,-0.000001,-0.000004,1.000000,-0.000024,0.000001,0.000024,1.000000,1.000000,0.000006,-0.000000,-0.000006,1.000000,-0.000023,0.000000,0.000023,1.000000,0.993667,-0.028601,0.108663,0.019332,0.996158,0.085411,-0.110688,-0.082770,0.990403,0.676810,0.685180,-0.269176,-0.691528,0.717131,0.086674,0.252422,0.127481,0.959183,0.772644,-0.634029,0.032061,0.626371,0.769586,0.124085,-0.103347,-0.075792,0.991754,0.957688,0.120054,-0.261573,-0.158985,0.978269,-0.133091,0.239910,0.169046,0.955964,0.438674,0.898420,0.020193,-0.838460,0.401105,0.368918,0.323343,-0.178766,0.929243,0.625815,-0.732394,-0.268243,0.774349,0.542185,0.326219,-0.093483,-0.411867,0.906436,0.654236,-0.725003,0.215281,0.673254,0.428633,-0.602497,0.344535,0.539114,0.768538,0.556462,0.830419,-0.027471,-0.475879,0.291435,-0.829822,-0.681094,0.474837,0.557351,1.000000,0.000044,0.000020,-0.000044,1.000000,-0.000004,-0.000020,0.000004,1.000000,1.000000,-0.000037,-0.000021,0.000037,1.000000,-0.000026,0.000021,0.000026,1.000000,1.000000,0.000004,0.000005,-0.000004,1.000000,-0.000003,-0.000005,0.000003,1.000000,1.000000,-0.000002,-0.000005,0.000002,1.000000,-0.000012,0.000005,0.000012,1.000000
