t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
14.867432,0.035837,-0.763509,-4.749039,0.996509,0.052158,0.065193,0.069000,-0.074877,-0.994803,-0.047005,0.995828,-0.078215,0.994052,-0.046844,-0.098322,0.025796,0.978355,-0.205320,0.105812,0.201563,0.973743,0.946397,-0.161553,0.279703,0.062786,0.941429,0.331316,-0.316846,-0.295995,0.901108,0.982070,-0.171628,-0.077988,0.172431,0.985015,0.003624,0.076197,-0.017006,0.996948,0.949543,0.267384,0.163935,-0.242545,0.957402,-0.156694,-0.198849,0.109026,0.973947,0.967685,0.115923,-0.223937,-0.206398,0.874306,-0.439304,0.144864,0.471328,0.869979,0.997762,0.061285,-0.026733,-0.063737,0.992601,-0.103352,0.020202,0.104825,0.994286,1.000000,0.000060,-0.000016,-0.000060,1.000000,0.000113,0.000016,-0.000113,1.000000,1.000000,0.000055,0.000007,-0.000055,1.000000,0.000096,-0.000007,-0.000096,1.000000,0.995180,0.062478,-0.075587,-0.072972,0.986711,-0.145175,0.065512,0.149991,0.986514,1.000000,0.000026,0.000006,-0.000026,1.000000,0.000043,-0.000006,-0.000043,1.000000,1.000000,0.000024,0.000016,-0.000024,1.000000,0.000042,-0.000016,-0.000042,1.000000,0.991278,-0.088315,0.097815,0.049916,0.938543,0.341534,-0.121966,-0.333673,0.934765,0.688191,0.673383,-0.270089,-0.674443,0.730972,0.103959,0.267432,0.110616,0.957207,0.815887,-0.547239,0.186701,0.544175,0.835878,0.071982,-0.195451,0.042869,0.979776,0.988079,0.152130,-0.023592,-0.153481,0.985372,-0.074064,0.011980,0.076803,0.996974,0.514654,0.855759,0.052994,-0.833729,0.485068,0.263827,0.200067,-0.179962,0.963113,0.585208,-0.801493,-0.123044,0.808969,0.587486,0.020721,0.055679,-0.111665,0.992185,0.605715,-0.793928,-0.052806,0.776062,0.604123,-0.181004,0.175605,0.068656,0.982064,0.413532,0.893948,0.172768,-0.740931,0.440688,-0.506769,-0.529162,0.081556,0.844592,1.000000,0.000004,-0.000060,-0.000004,1.000000,0.000082,0.000060,-0.000082,1.000000,1.000000,0.000064,0.000078,-0.000064,1.000000,0.000009,-0.000078,-0.000009,1.000000,1.000000,0.000002,-0.000008,-0.000002,1.000000,0.000034,0.000008,-0.000034,1.000000,1.000000,0.000010,0.000015,-0.000010,1.000000,0.000003,-0.000015,-0.000003,1.000000
14.884099,0.036365,-0.765350,-4.753397,0.996593,0.052554,0.063559,0.067372,-0.074269,-0.994960,-0.047569,0.995852,-0.077557,0.994521,-0.043259,-0.095166,0.023557,0.979687,-0.199146,0.101848,0.195813,0.975338,0.946131,-0.161826,0.280445,0.064494,0.942978,0.326547,-0.317297,-0.290869,0.902617,0.981735,-0.173967,-0.077021,0.174581,0.984642,0.001258,0.075619,-0.014682,0.997029,0.949082,0.268961,0.164020,-0.242515,0.956095,-0.164528,-0.201071,0.116373,0.972640,0.968687,0.125129,-0.214447,-0.209711,0.874725,-0.436895,0.132914,0.468186,0.873576,0.997619,0.063010,-0.028053,-0.065344,0.993609,-0.092036,0.022075,0.093650,0.995360,1.000000,0.000074,-0.000045,-0.000074,1.000000,0.000126,0.000045,-0.000126,1.000000,1.000000,0.000081,-0.000016,-0.000081,1.000000,0.000115,0.000016,-0.000115,1.000000,0.995151,0.061750,-0.076565,-0.071833,0.987986,-0.136837,0.067195,0.141673,0.987630,1.000000,0.000032,-0.000029,-0.000032,1.000000,0.000125,0.000029,-0.000125,1.000000,1.000000,0.000035,-0.000011,-0.000035,1.000000,0.000127,0.000011,-0.000127,1.000000,0.990142,-0.093997,0.103844,0.050231,0.930357,0.363197,-0.130751,-0.354401,0.925907,0.681554,0.676996,-0.277780,-0.677104,0.727397,0.111463,0.277516,0.112118,0.954156,0.810338,-0.552444,0.195342,0.549110,0.832294,0.075925,-0.204526,0.045739,0.977792,0.987129,0.158285,-0.022852,-0.159589,0.984206,-0.076608,0.010365,0.079269,0.996799,0.515783,0.854857,0.056457,-0.832731,0.484766,0.267510,0.201314,-0.184990,0.961900,0.583337,-0.802510,-0.125282,0.810026,0.586148,0.016984,0.059804,-0.111389,0.991976,0.600796,-0.797891,-0.049142,0.781239,0.599064,-0.175467,0.169443,0.067028,0.983258,0.399649,0.900047,0.173770,-0.752336,0.430360,-0.498780,-0.523709,0.068603,0.849130,1.000000,0.000015,-0.000124,-0.000015,1.000000,0.000128,0.000124,-0.000128,1.000000,1.000000,0.000064,0.000072,-0.000064,1.000000,0.000108,-0.000072,-0.000108,1.000000,1.000000,-0.000001,-0.000039,0.000001,1.000000,0.000053,0.000039,-0.000053,1.000000,1.000000,0.000019,0.000021,-0.000019,1.000000,0.000044,-0.000021,-0.000044,1.000000
14.900767,0.037297,-0.767117,-4.761620,0.996691,0.052998,0.061626,0.065368,-0.072046,-0.995257,-0.048307,0.995992,-0.075272,0.994969,-0.039273,-0.092169,0.020849,0.980990,-0.192933,0.097994,0.190041,0.976873,0.945816,-0.162260,0.281255,0.064014,0.942368,0.328398,-0.318331,-0.292600,0.901693,0.980867,-0.179325,-0.075783,0.178947,0.983788,-0.011814,0.076673,-0.001974,0.997054,0.948172,0.272300,0.163774,-0.244067,0.954136,-0.173367,-0.203470,0.124410,0.971145,0.969280,0.134980,-0.205615,-0.214586,0.872629,-0.438715,0.120208,0.469360,0.874786,0.997475,0.064208,-0.030349,-0.066692,0.993749,-0.089522,0.024412,0.091320,0.995522,1.000000,0.000159,-0.000326,-0.000159,0.999999,0.001069,0.000326,-0.001069,0.999999,1.000000,0.000201,-0.000202,-0.000201,0.999999,0.001102,0.000202,-0.001102,0.999999,0.994995,0.062340,-0.078089,-0.072712,0.987769,-0.137935,0.068535,0.142923,0.987358,1.000000,0.000068,-0.000143,-0.000068,1.000000,0.000554,0.000143,-0.000554,1.000000,1.000000,0.000086,-0.000081,-0.000086,1.000000,0.000566,0.000081,-0.000566,1.000000,0.988934,-0.098007,0.111376,0.050036,0.927078,0.371514,-0.139666,-0.361830,0.921723,0.676585,0.678388,-0.286395,-0.675969,0.726451,0.123834,0.292059,0.109810,0.950075,0.806642,-0.554540,0.204485,0.550091,0.830928,0.083411,-0.216167,0.045203,0.975309,0.986091,0.164760,-0.021868,-0.165989,0.982958,-0.079001,0.008479,0.081532,0.996635,0.517404,0.853895,0.056189,-0.830353,0.485095,0.274219,0.206897,-0.188539,0.960024,0.582849,-0.802921,-0.124923,0.810312,0.585792,0.015567,0.060680,-0.110300,0.992044,0.594300,-0.802829,-0.047677,0.787057,0.592767,-0.170789,0.165376,0.063975,0.984154,0.381318,0.907506,0.176152,-0.764929,0.416741,-0.491131,-0.519114,0.052533,0.853089,1.000000,-0.000148,-0.000600,0.000148,1.000000,0.000485,0.000600,-0.000485,1.000000,1.000000,0.000367,0.000291,-0.000367,1.000000,0.000633,-0.000291,-0.000633,1.000000,1.000000,-0.000027,-0.000195,0.000027,1.000000,0.000208,0.000195,-0.000208,1.000000,1.000000,0.000068,0.000094,-0.000068,1.000000,0.000272,-0.000094,-0.000272,1.000000
14.917434,0.037858,-0.768755,-4.764904,0.996771,0.053196,0.060150,0.063871,-0.071258,-0.995411,-0.048665,0.996038,-0.074425,0.995375,-0.035794,-0.089149,0.018700,0.982436,-0.185660,0.094229,0.183134,0.978562,0.945025,-0.164865,0.282396,0.065306,0.941358,0.331029,-0.320410,-0.294388,0.900374,0.980343,-0.182457,-0.075084,0.181675,0.983209,-0.017168,0.076956,0.003190,0.997029,0.947580,0.274060,0.164267,-0.243707,0.952401,-0.183135,-0.206638,0.133502,0.969267,0.969674,0.144547,-0.197074,-0.219636,0.869072,-0.443254,0.107200,0.473097,0.874464,0.997334,0.065563,-0.032025,-0.067943,0.994480,-0.079962,0.026605,0.081925,0.996283,1.000000,0.000117,-0.000209,-0.000117,1.000000,0.000585,0.000209,-0.000585,1.000000,1.000000,0.000150,-0.000134,-0.000150,1.000000,0.000597,0.000134,-0.000597,1.000000,0.994938,0.061721,-0.079308,-0.071895,0.988558,-0.132603,0.070216,0.137633,0.987991,1.000000,0.000050,-0.000104,-0.000050,1.000000,0.000354,0.000104,-0.000354,1.000000,1.000000,0.000064,-0.000063,-0.000064,1.000000,0.000362,0.000063,-0.000362,1.000000,0.987466,-0.103479,0.119175,0.049060,0.918919,0.391384,-0.150012,-0.380632,0.912478,0.670016,0.681103,-0.295258,-0.677521,0.723606,0.131753,0.303388,0.111767,0.946290,0.801133,-0.559014,0.213749,0.554381,0.827715,0.086886,-0.225494,0.048891,0.973017,0.984971,0.171476,-0.020694,-0.172607,0.981572,-0.081993,0.006253,0.084332,0.996418,0.519772,0.852276,0.058837,-0.828313,0.485903,0.278917,0.209126,-0.193709,0.958511,0.581076,-0.804002,-0.126223,0.811321,0.584476,0.012036,0.064098,-0.109401,0.991929,0.590052,-0.806122,-0.044779,0.791625,0.588556,-0.164108,0.158646,0.061384,0.985426,0.364594,0.914125,0.177334,-0.776831,0.403604,-0.483360,-0.513424,0.038471,0.857272,1.000000,-0.000060,-0.000379,0.000060,1.000000,0.000303,0.000379,-0.000303,1.000000,1.000000,0.000210,0.000163,-0.000210,1.000000,0.000397,-0.000163,-0.000397,1.000000,1.000000,-0.000014,-0.000125,0.000014,1.000000,0.000129,0.000125,-0.000129,1.000000,1.000000,0.000045,0.000053,-0.000045,1.000000,0.000169,-0.000053,-0.000169,1.000000
14.934102,0.038098,-0.767703,-4.769849,0.996869,0.051735,0.059793,0.063323,-0.069531,-0.995568,-0.047348,0.996237,-0.072590,0.995756,-0.031027,-0.086643,0.015278,0.984122,-0.176832,0.090754,0.174758,0.980420,0.944239,-0.166621,0.283988,0.063617,0.938577,0.339156,-0.323055,-0.302178,0.896841,0.978882,-0.191069,-0.072677,0.189222,0.981427,-0.031567,0.077358,0.017148,0.996856,0.946529,0.277603,0.164378,-0.245046,0.950029,-0.193385,-0.209848,0.142765,0.967255,0.969554,0.155182,-0.189431,-0.226310,0.863309,-0.451089,0.093537,0.480225,0.872144,0.997424,0.063736,-0.032915,-0.066158,0.994703,-0.078675,0.027726,0.080649,0.996357,1.000000,0.000575,-0.000514,-0.000574,1.000000,0.000717,0.000514,-0.000717,1.000000,1.000000,0.000653,-0.000311,-0.000653,1.000000,0.000753,0.000311,-0.000753,1.000000,0.995084,0.059867,-0.078886,-0.070269,0.988148,-0.136475,0.069781,0.141347,0.987498,1.000000,0.000246,-0.000240,-0.000246,1.000000,0.000404,0.000240,-0.000404,1.000000,1.000000,0.000280,-0.000133,-0.000280,1.000000,0.000417,0.000133,-0.000417,1.000000,0.985928,-0.106818,0.128590,0.046990,0.915293,0.400038,-0.160429,-0.388366,0.907433,0.662086,0.684719,-0.304633,-0.679308,0.719998,0.141929,0.316516,0.112970,0.941836,0.797642,-0.560355,0.223090,0.554640,0.826801,0.093676,-0.236943,0.049015,0.970286,0.983755,0.178463,-0.019403,-0.179473,0.980079,-0.085051,0.003838,0.087152,0.996188,0.517208,0.853766,0.059833,-0.828334,0.481761,0.285954,0.215313,-0.197460,0.956373,0.580932,-0.804236,-0.125388,0.811382,0.584417,0.010756,0.064628,-0.107986,0.992050,0.575191,-0.816911,-0.042561,0.803641,0.574028,-0.157010,0.152695,0.056107,0.986679,0.343316,0.921953,0.179268,-0.790118,0.386698,-0.475582,-0.507787,0.021632,0.861211,0.999998,-0.001669,0.001257,0.001669,0.999999,-0.000034,-0.001257,0.000036,0.999999,1.000000,0.000608,0.000105,-0.000608,1.000000,0.000362,-0.000105,-0.000362,1.000000,1.000000,0.000046,-0.000193,-0.000046,1.000000,0.000227,0.000193,-0.000227,1.000000,1.000000,0.000121,0.000035,-0.000121,1.000000,0.000155,-0.000035,-0.000155,1.000000
14.950769,0.038223,-0.767400,-4.771652,0.996903,0.050569,0.060224,0.063671,-0.069574,-0.995543,-0.046153,0.996294,-0.072579,0.996121,-0.027990,-0.083427,0.013631,0.985701,-0.167951,0.086935,0.166163,0.982259,0.942933,-0.171334,0.285521,0.064383,0.935094,0.348502,-0.326700,-0.310231,0.892762,0.978252,-0.195116,-0.070375,0.192529,0.980396,-0.041903,0.077172,0.027443,0.996640,0.945786,0.279305,0.165762,-0.244047,0.947904,-0.204740,-0.214312,0.153187,0.964678,0.969515,0.164364,-0.181730,-0.231634,0.856662,-0.460951,0.079918,0.488994,0.868618,0.997337,0.064715,-0.033616,-0.067000,0.995150,-0.072023,0.028792,0.074084,0.996836,1.000000,0.000149,-0.000118,-0.000149,1.000000,0.000305,0.000118,-0.000305,1.000000,1.000000,0.000170,-0.000057,-0.000170,1.000000,0.000310,0.000057,-0.000310,1.000000,0.995077,0.059840,-0.079005,-0.070155,0.988357,-0.135013,0.070006,0.139891,0.987689,1.000000,0.000064,-0.000061,-0.000064,1.000000,0.000196,0.000061,-0.000196,1.000000,1.000000,0.000073,-0.000029,-0.000073,1.000000,0.000200,0.000029,-0.000200,1.000000,0.984063,-0.112395,0.137794,0.044817,0.906660,0.419475,-0.172079,-0.406614,0.897248,0.657046,0.685984,-0.312597,-0.679936,0.718340,0.147222,0.325543,0.115815,0.938408,0.791698,-0.564867,0.232680,0.559131,0.823436,0.096564,-0.246143,0.053649,0.967748,0.982486,0.185460,-0.018082,-0.186335,0.978472,-0.088721,0.001239,0.090536,0.995892,0.523297,0.849720,0.064307,-0.824405,0.485715,0.290582,0.215678,-0.205075,0.954687,0.578527,-0.805957,-0.125460,0.812904,0.582350,0.007475,0.067037,-0.106312,0.992070,0.575295,-0.816989,-0.039566,0.805350,0.574229,-0.147218,0.142995,0.052830,0.988312,0.324032,0.928562,0.181041,-0.802105,0.371122,-0.467864,-0.501628,0.006389,0.865060,0.999997,-0.001182,0.001892,0.001182,0.999999,-0.000252,-0.001892,0.000254,0.999998,1.000000,0.000159,0.000093,-0.000159,1.000000,0.000180,-0.000093,-0.000180,1.000000,1.000000,0.000002,-0.000065,-0.000002,1.000000,0.000091,0.000065,-0.000091,1.000000,1.000000,0.000035,0.000032,-0.000035,1.000000,0.000077,-0.000032,-0.000077,1.000000
14.967437,0.038733,-0.766623,-4.773152,0.996918,0.049974,0.060479,0.063827,-0.068369,-0.995616,-0.045620,0.996408,-0.071348,0.996447,-0.024544,-0.080565,0.011482,0.987253,-0.158747,0.083434,0.157258,0.984027,0.941429,-0.176629,0.287251,0.064544,0.930480,0.360611,-0.330976,-0.320949,0.887382,0.977461,-0.199867,-0.067999,0.196459,0.979044,-0.053644,0.077296,0.039075,0.996242,0.944868,0.281699,0.166946,-0.243498,0.945321,-0.216970,-0.218938,0.164357,0.961797,0.969184,0.173644,-0.174731,-0.237315,0.848374,-0.473227,0.066064,0.500110,0.863438,0.997244,0.065788,-0.034311,-0.067932,0.995532,-0.065590,0.029843,0.067740,0.997257,1.000000,0.000071,0.000034,-0.000071,1.000000,0.000200,-0.000034,-0.000200,1.000000,1.000000,0.000063,0.000065,-0.000063,1.000000,0.000195,-0.000065,-0.000195,1.000000,0.995030,0.060368,-0.079187,-0.070663,0.988403,-0.134412,0.070154,0.139339,0.987756,1.000000,0.000030,0.000018,-0.000030,1.000000,0.000119,-0.000018,-0.000119,1.000000,1.000000,0.000027,0.000033,-0.000027,1.000000,0.000117,-0.000033,-0.000117,1.000000,0.982048,-0.117442,0.147611,0.041856,0.898702,0.436557,-0.183929,-0.422542,0.887484,0.651463,0.687410,-0.321035,-0.680576,0.716498,0.153125,0.335281,0.118734,0.934606,0.786361,-0.568318,0.242182,0.562340,0.820808,0.100245,-0.255755,0.057360,0.965038,0.981138,0.192581,-0.016732,-0.193301,0.976755,-0.092647,-0.001499,0.094134,0.995558,0.528154,0.846446,0.067696,-0.820791,0.488460,0.296159,0.217616,-0.211982,0.952737,0.576299,-0.807684,-0.124604,0.814375,0.580319,0.004887,0.068363,-0.104290,0.992195,0.574335,-0.817748,-0.037780,0.807614,0.573552,-0.137103,0.133784,0.048232,0.989836,0.302418,0.935402,0.183214,-0.814527,0.353442,-0.460026,-0.495065,-0.010113,0.868797,0.999997,-0.000662,0.002316,0.000663,1.000000,-0.000235,-0.002316,0.000237,0.999997,1.000000,0.000060,0.000121,-0.000060,1.000000,0.000070,-0.000121,-0.000070,1.000000,1.000000,-0.000005,-0.000015,0.000005,1.000000,0.000069,0.000015,-0.000069,1.000000,1.000000,0.000013,0.000040,-0.000013,1.000000,0.000030,-0.000040,-0.000030,1.000000
14.984104,0.039290,-0.765191,-4.774436,0.996930,0.049541,0.060628,0.063903,-0.067435,-0.995675,-0.045238,0.996493,-0.070394,0.996747,-0.020907,-0.077840,0.009164,0.988905,-0.148265,0.080076,0.147070,0.985879,0.939693,-0.182699,0.289133,0.064657,0.925022,0.374371,-0.335852,-0.333099,0.881050,0.976624,-0.204690,-0.065631,0.200429,0.977478,-0.066075,0.077678,0.051376,0.995654,0.943838,0.284310,0.168341,-0.242933,0.942463,-0.229667,-0.223951,0.175873,0.958600,0.968680,0.182653,-0.168218,-0.242806,0.838612,-0.487622,0.052004,0.513194,0.856696,0.997144,0.066890,-0.035061,-0.068882,0.995875,-0.059069,0.030965,0.061315,0.997638,1.000000,0.000080,0.000101,-0.000080,1.000000,0.000215,-0.000101,-0.000215,1.000000,1.000000,0.000057,0.000213,-0.000057,1.000000,0.000149,-0.000213,-0.000149,1.000000,0.994960,0.061128,-0.079480,-0.071446,0.988371,-0.134233,0.070350,0.139235,0.987757,1.000000,0.000034,0.000053,-0.000034,1.000000,0.000121,-0.000053,-0.000121,1.000000,1.000000,0.000025,0.000068,-0.000025,1.000000,0.000116,-0.000068,-0.000116,1.000000,0.979873,-0.122189,0.157858,0.038118,0.890758,0.452876,-0.195950,-0.437744,0.877487,0.645462,0.688833,-0.329980,-0.681165,0.714589,0.159302,0.345532,0.121947,0.930450,0.781202,-0.571372,0.251513,0.565090,0.818436,0.104098,-0.265326,0.060805,0.962240,0.979737,0.199699,-0.015369,-0.200242,0.974941,-0.096917,-0.004371,0.098031,0.995174,0.532104,0.843786,0.069932,-0.817367,0.490383,0.302383,0.220853,-0.218059,0.950618,0.573902,-0.809635,-0.122994,0.816018,0.578020,0.002674,0.068928,-0.101900,0.992404,0.572366,-0.819162,-0.037018,0.810413,0.571982,-0.126755,0.125007,0.042550,0.991243,0.279209,0.942094,0.185748,-0.826999,0.334229,-0.452066,-0.487971,-0.027393,0.872430,0.999996,-0.000314,0.002639,0.000314,1.000000,-0.000167,-0.002639,0.000168,0.999996,1.000000,0.000050,0.000169,-0.000050,1.000000,0.000037,-0.000169,-0.000037,1.000000,1.000000,-0.000007,0.000002,0.000007,1.000000,0.000084,-0.000002,-0.000084,1.000000,1.000000,0.000010,0.000055,-0.000010,1.000000,0.000016,-0.000055,-0.000016,1.000000
15.000772,0.039876,-0.762752,-4.775486,0.996996,0.049285,0.059751,0.063050,-0.068342,-0.995668,-0.044988,0.996444,-0.071244,0.997015,-0.017124,-0.075289,0.006735,0.990667,-0.136138,0.076918,0.135225,0.987825,0.937663,-0.190070,0.290968,0.066151,0.919504,0.387475,-0.341193,-0.344073,0.874757,0.975706,-0.209624,-0.063680,0.204475,0.975691,-0.078845,0.078660,0.063909,0.994851,0.942701,0.287082,0.169998,-0.242275,0.939337,-0.242793,-0.229387,0.187695,0.955067,0.968104,0.190891,-0.162280,-0.247688,0.826750,-0.505109,0.037744,0.529193,0.847662,0.997039,0.067866,-0.036153,-0.069696,0.996210,-0.052033,0.032485,0.054399,0.997991,1.000000,0.000060,0.000107,-0.000060,1.000000,0.000100,-0.000107,-0.000100,1.000000,1.000000,0.000030,0.000554,-0.000030,1.000000,-0.000196,-0.000554,0.000196,1.000000,0.994860,0.061913,-0.080133,-0.072295,0.988351,-0.133925,0.070908,0.139030,0.987746,1.000000,0.000026,0.000056,-0.000026,1.000000,0.000056,-0.000056,-0.000056,1.000000,1.000000,0.000015,0.000065,-0.000015,1.000000,0.000048,-0.000065,-0.000048,1.000000,0.977553,-0.126696,0.168339,0.033647,0.882615,0.468891,-0.207985,-0.452702,0.867066,0.639418,0.689895,-0.339395,-0.681488,0.712926,0.165261,0.355976,0.125623,0.926013,0.776185,-0.574136,0.260584,0.567553,0.816241,0.107863,-0.274627,0.064174,0.959407,0.978302,0.206711,-0.014016,-0.207054,0.973035,-0.101642,-0.007373,0.102338,0.994722,0.535818,0.841331,0.071137,-0.813848,0.492200,0.308854,0.224835,-0.223384,0.948445,0.571217,-0.811882,-0.120661,0.817907,0.575350,0.000710,0.068846,-0.099095,0.992694,0.570085,-0.820755,-0.036925,0.813305,0.570134,-0.116111,0.116350,0.036162,0.992550,0.254657,0.948495,0.188432,-0.839345,0.313567,-0.444044,-0.480260,-0.045081,0.875967,0.999996,-0.000071,0.002905,0.000072,1.000000,-0.000219,-0.002905,0.000219,0.999996,1.000000,0.000022,0.000123,-0.000022,1.000000,-0.000017,-0.000123,0.000017,1.000000,1.000000,-0.000003,0.000014,0.000003,1.000000,0.000057,-0.000014,-0.000057,1.000000,1.000000,0.000004,0.000040,-0.000004,1.000000,-0.000007,-0.000040,0.000007,1.000000
15.017440,0.040498,-0.759744,-4.776336,0.997082,0.049003,0.058528,0.061870,-0.069717,-0.995646,-0.044709,0.996363,-0.072545,0.997259,-0.013232,-0.072803,0.004163,0.992356,-0.123340,0.073878,0.122699,0.989690,0.935482,-0.197844,0.292798,0.067191,0.913049,0.402276,-0.346927,-0.356649,0.867435,0.974733,-0.214616,-0.061939,0.208518,0.973658,-0.092249,0.080105,0.077002,0.993808,0.941502,0.289897,0.171856,-0.241374,0.935936,-0.256440,-0.235188,0.199957,0.951159,0.967428,0.198711,-0.156837,-0.252043,0.813898,-0.523493,0.023625,0.545971,0.837471,0.996929,0.068743,-0.037502,-0.070400,0.996511,-0.044836,0.034289,0.047339,0.998290,1.000000,0.000040,0.000081,-0.000040,1.000000,0.000044,-0.000081,-0.000044,1.000000,1.000000,0.000012,0.000772,-0.000012,1.000000,-0.000403,-0.000772,0.000402,1.000000,0.994724,0.062803,-0.081112,-0.073305,0.988299,-0.133761,0.071762,0.139001,0.987689,1.000000,0.000017,0.000042,-0.000017,1.000000,0.000025,-0.000042,-0.000025,1.000000,1.000000,0.000008,0.000048,-0.000008,1.000000,0.000017,-0.000048,-0.000017,1.000000,0.975088,-0.131000,0.179002,0.028512,0.874309,0.484532,-0.219977,-0.467357,0.856264,0.633528,0.690563,-0.348949,-0.681449,0.711597,0.171045,0.366428,0.129429,0.921400,0.771297,-0.576731,0.269227,0.569916,0.814132,0.111283,-0.283367,0.067604,0.956626,0.976856,0.213524,-0.012642,-0.213639,0.971057,-0.106800,-0.010528,0.107029,0.994200,0.539444,0.838993,0.071349,-0.810120,0.494035,0.315651,0.229580,-0.228077,0.946189,0.568121,-0.814484,-0.117706,0.820105,0.572211,-0.001171,0.068306,-0.095866,0.993048,0.567830,-0.822287,-0.037592,0.816067,0.568336,-0.105021,0.107722,0.028956,0.993759,0.228859,0.954484,0.191269,-0.851466,0.291512,-0.435921,-0.471837,-0.063094,0.879425,0.999995,0.000107,0.003084,-0.000106,1.000000,-0.000260,-0.003084,0.000260,0.999995,1.000000,0.000009,0.000080,-0.000009,1.000000,-0.000026,-0.000080,0.000026,1.000000,1.000000,-0.000002,0.000014,0.000002,1.000000,0.000035,-0.000014,-0.000035,1.000000,1.000000,0.000002,0.000026,-0.000002,1.000000,-0.000011,-0.000026,0.000011,1.000000
